time_s,segment,body,x_m,y_m,z_m
25.060000,0,RL_foot,3.37845230,-0.40831259,0.02025387
25.060000,0,RR_foot,3.29118609,-0.73513365,0.02422933
25.080000,0,FL_foot,3.87211037,-0.39713407,0.02859808
25.080000,0,FR_foot,3.84001994,-0.85760641,0.02026209
25.080000,0,RL_foot,3.37874627,-0.40839937,0.02025141
25.080000,0,RR_foot,3.31167269,-0.73156536,0.02548291
25.100000,0,FL_foot,3.89625216,-0.39850941,0.03078682
25.100000,0,FR_foot,3.84022284,-0.85770285,0.02025985
25.100000,0,RL_foot,3.37907600,-0.40851057,0.02026125
25.100000,0,RR_foot,3.33147883,-0.73015231,0.02683816
25.120000,0,FL_foot,3.91689563,-0.39818728,0.03216746
25.120000,0,FR_foot,3.84045291,-0.85778558,0.02025571
25.120000,0,RL_foot,3.37942600,-0.40861860,0.02026203
25.120000,0,RR_foot,3.34890985,-0.73081619,0.02819027
25.140000,0,FL_foot,3.93306661,-0.39693129,0.03234809
25.140000,0,FR_foot,3.84069753,-0.85786557,0.02024887
25.140000,0,RL_foot,3.37981057,-0.40875500,0.02023973
25.140000,0,RR_foot,3.36368370,-0.73316872,0.02942582
25.160000,0,FL_foot,3.94488239,-0.39537337,0.03122774
25.160000,0,FR_foot,3.84095550,-0.85794437,0.02024598
25.160000,0,RL_foot,3.38022995,-0.40891615,0.02023325
25.160000,0,RR_foot,3.37620091,-0.73651022,0.03051258
25.180000,0,FL_foot,3.95336103,-0.39391661,0.02885135
25.180000,0,FR_foot,3.84123302,-0.85800719,0.02024188
25.180000,0,RL_foot,3.38067412,-0.40907449,0.02022206
25.180000,0,RR_foot,3.38699985,-0.74045843,0.03145509
25.200000,0,FL_foot,3.95948982,-0.39297175,0.02533098
25.200000,0,FR_foot,3.84150767,-0.85806119,0.02023758
25.200000,0,RL_foot,3.38113618,-0.40921736,0.02020985
25.200000,0,RR_foot,3.39646435,-0.74488801,0.03230070
25.220000,0,FL_foot,3.96401954,-0.39284435,0.02074889
25.220000,0,FR_foot,3.84179091,-0.85809755,0.02023269
25.220000,0,RL_foot,3.38161397,-0.40933800,0.02019649
25.220000,0,RR_foot,3.40473342,-0.74974412,0.03312301
25.240000,0,FL_foot,3.96469712,-0.39263171,0.02024408
25.240000,0,FR_foot,3.84212637,-0.85805815,0.02023297
25.240000,0,RL_foot,3.38279748,-0.40818673,0.02026688
25.240000,0,RR_foot,3.41325641,-0.75353801,0.03090375
25.260000,0,FL_foot,3.96488810,-0.39245397,0.02025048
25.260000,0,FR_foot,3.84243536,-0.85800040,0.02023072
25.260000,0,RL_foot,3.38309550,-0.40834454,0.02019719
25.260000,0,RR_foot,3.41999722,-0.75785822,0.02717173
25.280000,0,FL_foot,3.96509933,-0.39231595,0.02025372
25.280000,0,FR_foot,3.84270477,-0.85795695,0.02023166
25.280000,0,RL_foot,3.38339615,-0.40842545,0.02018169
25.280000,0,RR_foot,3.42245579,-0.76262707,0.02245956
25.300000,0,FL_foot,3.96530390,-0.39220136,0.02025171
25.300000,0,FR_foot,3.84437895,-0.85817933,0.02080084
25.300000,0,RL_foot,3.38905692,-0.41269109,0.02090399
25.300000,0,RR_foot,3.42248011,-0.76388550,0.02019481
25.320000,0,FL_foot,3.96549654,-0.39212981,0.02025137
25.320000,0,FR_foot,3.85860658,-0.85111099,0.02256777
25.320000,0,RL_foot,3.40507340,-0.42523605,0.02499438
25.320000,0,RR_foot,3.42276359,-0.76374322,0.02016267
25.340000,0,FL_foot,3.96570492,-0.39208099,0.02024691
25.340000,0,FR_foot,3.88563156,-0.84629041,0.02453043
25.340000,0,RL_foot,3.42673326,-0.43419987,0.02806485
25.340000,0,RR_foot,3.42304969,-0.76365328,0.02015751
25.360000,0,FL_foot,3.96591330,-0.39203680,0.02024403
25.360000,0,FR_foot,3.91844535,-0.84559399,0.02703228
25.360000,0,RL_foot,3.44869471,-0.44053650,0.03084348
25.360000,0,RR_foot,3.42334652,-0.76357502,0.02016404
25.380000,0,FL_foot,3.96613288,-0.39199570,0.02024234
25.380000,0,FR_foot,3.94979239,-0.84838921,0.02954884
25.380000,0,RL_foot,3.46845722,-0.44383737,0.03282625
25.380000,0,RR_foot,3.42368555,-0.76349229,0.02017491
25.400000,0,FL_foot,3.96637177,-0.39196739,0.02023848
25.400000,0,FR_foot,3.97476125,-0.85367209,0.03101116
25.400000,0,RL_foot,3.48525953,-0.44535324,0.03460072
25.400000,0,RR_foot,3.42404366,-0.76346099,0.02018183
25.420000,0,FL_foot,3.96661592,-0.39193028,0.02023419
25.420000,0,FR_foot,3.99163246,-0.86024290,0.03055841
25.420000,0,RL_foot,3.49919128,-0.44558284,0.03629675
25.420000,0,RR_foot,3.42443609,-0.76342654,0.02017388
25.440000,0,FL_foot,3.96687055,-0.39189780,0.02023170
25.440000,0,FR_foot,4.00153780,-0.86643016,0.02811553
25.440000,0,RL_foot,3.51061249,-0.44450077,0.03769317
25.440000,0,RR_foot,3.42487049,-0.76338518,0.02016656
25.460000,0,FL_foot,3.96714211,-0.39189506,0.02022815
25.460000,0,FR_foot,4.00681496,-0.87092412,0.02402892
25.460000,0,RL_foot,3.51980209,-0.44216388,0.03865601
25.460000,0,RR_foot,3.42532372,-0.76335603,0.02015583
25.480000,0,FL_foot,3.96742463,-0.39191499,0.02023190
25.480000,0,FR_foot,4.00868225,-0.87236834,0.02028309
25.480000,0,RL_foot,3.52712202,-0.43897140,0.03823458
25.480000,0,RR_foot,3.42587185,-0.76424676,0.02017098
25.500000,0,FL_foot,3.96772885,-0.39200595,0.02022106
25.500000,0,FR_foot,4.00892639,-0.87263817,0.02028348
25.500000,0,RL_foot,3.53483915,-0.43624327,0.03452674
25.500000,0,RR_foot,3.42620206,-0.76446122,0.02014639
25.520000,0,FL_foot,3.96802282,-0.39210352,0.02022006
25.520000,0,FR_foot,4.00985289,-0.87315607,0.02027603
25.520000,0,RL_foot,3.54126549,-0.43347353,0.03115993
25.520000,0,RR_foot,3.42653394,-0.76438493,0.02016130
25.540000,0,FL_foot,3.96829700,-0.39219552,0.02021635
25.540000,0,FR_foot,4.01002979,-0.87334269,0.02027380
25.540000,0,RL_foot,3.54609966,-0.43015888,0.02745605
25.540000,0,RR_foot,3.42684484,-0.76430184,0.02015063
25.560000,0,FL_foot,3.96855927,-0.39227617,0.02021331
25.560000,0,FR_foot,4.01020241,-0.87351048,0.02027187
25.560000,0,RL_foot,3.54880071,-0.42642069,0.02344328
25.560000,0,RR_foot,3.42715478,-0.76423198,0.02014598
25.580000,0,FL_foot,3.96888542,-0.39227918,0.02026469
25.580000,0,FR_foot,4.01042271,-0.87364012,0.02025545
25.580000,0,RL_foot,3.54910398,-0.42401904,0.02010838
25.580000,0,RR_foot,3.42758894,-0.76447076,0.02013663
25.600000,0,FL_foot,3.97652531,-0.39642224,0.02166091
25.600000,0,FR_foot,4.01059294,-0.87373453,0.02026711
25.600000,0,RL_foot,3.54935956,-0.42410466,0.02023378
25.600000,0,RR_foot,3.43250418,-0.76152390,0.02160662
25.620000,0,FL_foot,3.99439216,-0.40381178,0.02348419
25.620000,0,FR_foot,4.01078081,-0.87381423,0.02026925
25.620000,0,RL_foot,3.54962301,-0.42422897,0.02024645
25.620000,0,RR_foot,3.44507980,-0.75600260,0.02329390
25.640000,0,FL_foot,4.01856136,-0.41022393,0.02586921
25.640000,0,FR_foot,4.01096821,-0.87389696,0.02026675
25.640000,0,RL_foot,3.54990506,-0.42431408,0.02025373
25.640000,0,RR_foot,3.46331477,-0.75090384,0.02462157
25.660000,0,FL_foot,4.04423285,-0.41393623,0.02835816
25.660000,0,FR_foot,4.01116610,-0.87398672,0.02026188
25.660000,0,RL_foot,3.55020452,-0.42439961,0.02025139
25.660000,0,RR_foot,3.48377943,-0.74744743,0.02591949
25.680000,0,FL_foot,4.06831932,-0.41513625,0.03044923
25.680000,0,FR_foot,4.01137304,-0.87408036,0.02025962
25.680000,0,RL_foot,3.55053735,-0.42450973,0.02026114
25.680000,0,RR_foot,3.50350332,-0.74614632,0.02729057
25.700000,0,FL_foot,4.08884764,-0.41465873,0.03171331
25.700000,0,FR_foot,4.01160765,-0.87415981,0.02025546
25.700000,0,RL_foot,3.55089116,-0.42461640,0.02026164
25.700000,0,RR_foot,3.52084064,-0.74691486,0.02863935
25.720000,0,FL_foot,4.10487080,-0.41328436,0.03176941
25.720000,0,FR_foot,4.01185560,-0.87423587,0.02024888
25.720000,0,RL_foot,3.55127907,-0.42475122,0.02023937
25.720000,0,RR_foot,3.53555131,-0.74932486,0.02987377
25.740000,0,FL_foot,4.11655760,-0.41164318,0.03052380
25.740000,0,FR_foot,4.01211834,-0.87431091,0.02024574
25.740000,0,RL_foot,3.55170202,-0.42491049,0.02023251
25.740000,0,RR_foot,3.54803610,-0.75269407,0.03096229
25.760000,0,FL_foot,4.12493944,-0.41013959,0.02802293
25.760000,0,FR_foot,4.01240063,-0.87436932,0.02024198
25.760000,0,RL_foot,3.55215096,-0.42506519,0.02022129
25.760000,0,RR_foot,3.55882525,-0.75666153,0.03191039
25.780000,0,FL_foot,4.13099909,-0.40917775,0.02437374
25.780000,0,FR_foot,4.01267862,-0.87441915,0.02023742
25.780000,0,RL_foot,3.55261612,-0.42520475,0.02020922
25.780000,0,RR_foot,3.56828380,-0.76111412,0.03276613
25.800000,0,FL_foot,4.13468075,-0.40911224,0.02018919
25.800000,0,FR_foot,4.01297712,-0.87444079,0.02018213
25.800000,0,RL_foot,3.55313706,-0.42520994,0.02038499
25.800000,0,RR_foot,3.57656169,-0.76574367,0.03334582
25.820000,0,FL_foot,4.13490820,-0.40891156,0.02025242
25.820000,0,FR_foot,4.01331520,-0.87439656,0.02023173
25.820000,0,RL_foot,3.55359101,-0.42458993,0.02018551
25.820000,0,RR_foot,3.58462024,-0.76958805,0.03031570
25.840000,0,FL_foot,4.13512802,-0.40876505,0.02025012
25.840000,0,FR_foot,4.01361132,-0.87435532,0.02023074
25.840000,0,RL_foot,3.55390763,-0.42474616,0.02018868
25.840000,0,RR_foot,3.59046650,-0.77410305,0.02649715
25.860000,0,FL_foot,4.13533545,-0.40864873,0.02025410
25.860000,0,FR_foot,4.01386547,-0.87432742,0.02023203
25.860000,0,RL_foot,3.55421829,-0.42482179,0.02018018
25.860000,0,RR_foot,3.59223604,-0.77903610,0.02159552
25.880000,0,FL_foot,4.13554001,-0.40855408,0.02025928
25.880000,0,FR_foot,4.01746798,-0.87430769,0.02166576
25.880000,0,RL_foot,3.56348848,-0.43199700,0.02111338
25.880000,0,RR_foot,3.59199715,-0.78048092,0.02022337
25.900000,0,FL_foot,4.13574982,-0.40849936,0.02025169
25.900000,0,FR_foot,4.03455162,-0.86789095,0.02380482
25.900000,0,RL_foot,3.58201408,-0.44495779,0.02465548
25.900000,0,RR_foot,3.59226632,-0.78035897,0.02016439
25.920000,0,FL_foot,4.13596773,-0.40845382,0.02024672
25.920000,0,FR_foot,4.06325197,-0.86385602,0.02613389
25.920000,0,RL_foot,3.60398245,-0.45346114,0.02747311
25.920000,0,RR_foot,3.59254193,-0.78028136,0.02016215
25.940000,0,FL_foot,4.13617039,-0.40841368,0.02024345
25.940000,0,FR_foot,4.09625340,-0.86383545,0.02886548
25.940000,0,RL_foot,3.62532258,-0.45907846,0.03007721
25.940000,0,RR_foot,3.59283233,-0.78020781,0.02016614
25.960000,0,FL_foot,4.13638973,-0.40837297,0.02024183
25.960000,0,FR_foot,4.12651682,-0.86715525,0.03134915
25.960000,0,RL_foot,3.64408159,-0.46179941,0.03198024
25.960000,0,RR_foot,3.59317327,-0.78013068,0.02017705
25.980000,0,FL_foot,4.13662481,-0.40834230,0.02023829
25.980000,0,FR_foot,4.14971352,-0.87280196,0.03250619
25.980000,0,RL_foot,3.65982032,-0.46293518,0.03376997
25.980000,0,RR_foot,3.59353232,-0.78009981,0.02018222
26.000000,0,FL_foot,4.13686657,-0.40830338,0.02023390
26.000000,0,FR_foot,4.16485596,-0.87937486,0.03164801
26.000000,0,RL_foot,3.67278481,-0.46278343,0.03542560
26.000000,0,RR_foot,3.59392691,-0.78006685,0.02017240
26.020000,0,FL_foot,4.13711548,-0.40827042,0.02023158
26.020000,0,FR_foot,4.17351532,-0.88517207,0.02884186
26.020000,0,RL_foot,3.68331814,-0.46130797,0.03672259
26.020000,0,RR_foot,3.59436202,-0.78002793,0.02016407
26.040000,0,FL_foot,4.13738489,-0.40827158,0.02022643
26.040000,0,FR_foot,4.17809105,-0.88902390,0.02447572
26.040000,0,RL_foot,3.69165254,-0.45853779,0.03751286
26.040000,0,RR_foot,3.59480619,-0.78001994,0.02015039
26.060000,0,FL_foot,4.13766766,-0.40828761,0.02023201
26.060000,0,FR_foot,4.18025160,-0.89034390,0.02026433
26.060000,0,RL_foot,3.69790983,-0.45486349,0.03715146
26.060000,0,RR_foot,3.59546590,-0.78072536,0.02012723
26.080000,0,FL_foot,4.13797426,-0.40838823,0.02022152
26.080000,0,FR_foot,4.18036604,-0.89059561,0.02028156
26.080000,0,RL_foot,3.70479155,-0.45239949,0.03333578
26.080000,0,RR_foot,3.59573984,-0.78102374,0.02015496
26.100000,0,FL_foot,4.13827181,-0.40850011,0.02021957
26.100000,0,FR_foot,4.18073559,-0.89088213,0.02027559
26.100000,0,RL_foot,3.71088457,-0.44983733,0.02984454
26.100000,0,RR_foot,3.59606624,-0.78095710,0.02016087
26.120000,0,FL_foot,4.13855028,-0.40860483,0.02021549
26.120000,0,FR_foot,4.18090868,-0.89108294,0.02027381
26.120000,0,RL_foot,3.71540236,-0.44658962,0.02605731
26.120000,0,RR_foot,3.59637356,-0.78088009,0.02014911
26.140000,0,FL_foot,4.13881207,-0.40869445,0.02021311
26.140000,0,FR_foot,4.18107271,-0.89125729,0.02027201
26.140000,0,RL_foot,3.71747494,-0.44275138,0.02182135
26.140000,0,RR_foot,3.59668016,-0.78082371,0.02014595
26.160000,0,FL_foot,4.14030218,-0.40919232,0.02085195
26.160000,0,FR_foot,4.18127108,-0.89140493,0.02027421
26.160000,0,RL_foot,3.71761799,-0.44137955,0.02027987
26.160000,0,RR_foot,3.59756112,-0.78073746,0.02036843
26.180000,0,FL_foot,4.15222597,-0.41508198,0.02208174
26.180000,0,FR_foot,4.18144178,-0.89150369,0.02027213
26.180000,0,RL_foot,3.71788526,-0.44148669,0.02025461
26.180000,0,RR_foot,3.60466909,-0.77594554,0.02222590
26.200000,0,FL_foot,4.17344332,-0.42270815,0.02396490
26.200000,0,FR_foot,4.18162060,-0.89158750,0.02026985
26.200000,0,RL_foot,3.71815300,-0.44157699,0.02025081
26.200000,0,RR_foot,3.61906648,-0.77037662,0.02385870
26.220000,0,FL_foot,4.19874859,-0.42835635,0.02633520
26.220000,0,FR_foot,4.18180323,-0.89167255,0.02026603
26.220000,0,RL_foot,3.71844053,-0.44165450,0.02024911
26.220000,0,RR_foot,3.63829446,-0.76575494,0.02520585
26.240000,0,FL_foot,4.22405386,-0.43122208,0.02865294
26.240000,0,FR_foot,4.18200064,-0.89176786,0.02026392
26.240000,0,RL_foot,3.71875739,-0.44175082,0.02026196
26.240000,0,RR_foot,3.65875101,-0.76304775,0.02657492
26.260000,0,FL_foot,4.24686480,-0.43179229,0.03040974
26.260000,0,FR_foot,4.18220854,-0.89185899,0.02025979
26.260000,0,RL_foot,3.71909189,-0.44184065,0.02026132
26.260000,0,RR_foot,3.67775989,-0.76249051,0.02800860
26.280000,0,FL_foot,4.26559973,-0.43092719,0.03115351
26.280000,0,FR_foot,4.18245125,-0.89193404,0.02025349
26.280000,0,RL_foot,3.71946168,-0.44195738,0.02024841
26.280000,0,RR_foot,3.69417238,-0.76396233,0.02936991
26.300000,0,FL_foot,4.27968788,-0.42942241,0.03061813
26.300000,0,FR_foot,4.18270302,-0.89201277,0.02025059
26.300000,0,RL_foot,3.71987057,-0.44210762,0.02024437
26.300000,0,RR_foot,3.70807338,-0.76680374,0.03063100
26.320000,0,FL_foot,4.28981495,-0.42778027,0.02876602
26.320000,0,FR_foot,4.18296766,-0.89208299,0.02024524
26.320000,0,RL_foot,3.72030497,-0.44226694,0.02022731
26.320000,0,RR_foot,3.71996808,-0.77041781,0.03175418
26.340000,0,FL_foot,4.29704094,-0.42643741,0.02570536
26.340000,0,FR_foot,4.18325329,-0.89213246,0.02023987
26.340000,0,RL_foot,3.72075319,-0.44239542,0.02021126
26.340000,0,RR_foot,3.73032975,-0.77457416,0.03273908
26.360000,0,FL_foot,4.30229998,-0.42575148,0.02153937
26.360000,0,FR_foot,4.18353844,-0.89217496,0.02023555
26.360000,0,RL_foot,3.72122884,-0.44252321,0.02020054
26.360000,0,RR_foot,3.73941541,-0.77918077,0.03365864
26.380000,0,FL_foot,4.30256891,-0.42560107,0.02024251
26.380000,0,FR_foot,4.18385887,-0.89214653,0.02023270
26.380000,0,RL_foot,3.72197104,-0.44156283,0.02037106
26.380000,0,RR_foot,3.74838758,-0.78313625,0.03223236
26.400000,0,FL_foot,4.30349255,-0.42447245,0.02028877
26.400000,0,FR_foot,4.18420172,-0.89209616,0.02022876
26.400000,0,RL_foot,3.72195077,-0.44267562,0.02014542
26.400000,0,RR_foot,3.75651240,-0.78807396,0.02854793
26.420000,0,FL_foot,4.30372429,-0.42431054,0.02025508
26.420000,0,FR_foot,4.18447161,-0.89206374,0.02023368
26.420000,0,RL_foot,3.72227430,-0.44277740,0.02018003
26.420000,0,RR_foot,3.76042509,-0.79270476,0.02445887
26.440000,0,FL_foot,4.30400181,-0.42423174,0.02022457
26.440000,0,FR_foot,4.18491697,-0.89219892,0.02026275
26.440000,0,RL_foot,3.72288990,-0.44314858,0.02033432
26.440000,0,RR_foot,3.76029158,-0.79662120,0.01999790
26.460000,0,FL_foot,4.30416346,-0.42413703,0.02025011
26.460000,0,FR_foot,4.19483757,-0.88716799,0.02215234
26.460000,0,RL_foot,3.73575211,-0.45315239,0.02332169
26.460000,0,RR_foot,3.76056767,-0.79658413,0.02015099
26.480000,0,FL_foot,4.30438185,-0.42408329,0.02024580
26.480000,0,FR_foot,4.21797419,-0.88133639,0.02409753
26.480000,0,RL_foot,3.75699592,-0.46336481,0.02653903
26.480000,0,RR_foot,3.76085448,-0.79648286,0.02015644
26.500000,0,FL_foot,4.30458927,-0.42404070,0.02024490
26.500000,0,FR_foot,4.24900103,-0.87907547,0.02650114
26.500000,0,RL_foot,3.77988100,-0.47069171,0.02946638
26.500000,0,RR_foot,3.76116300,-0.79636335,0.02016198
26.520000,0,FL_foot,4.30481386,-0.42400065,0.02024177
26.520000,0,FR_foot,4.28075361,-0.88069302,0.02908140
26.520000,0,RL_foot,3.80109596,-0.47500902,0.03180621
26.520000,0,RR_foot,3.76148677,-0.79631072,0.02017134
26.540000,0,FL_foot,4.30504751,-0.42396078,0.02023726
26.540000,0,FR_foot,4.30749702,-0.88523841,0.03086456
26.540000,0,RL_foot,3.81928158,-0.47709659,0.03375726
26.540000,0,RR_foot,3.76184130,-0.79625952,0.02017272
26.560000,0,FL_foot,4.30529785,-0.42393106,0.02023529
26.560000,0,FR_foot,4.32645226,-0.89156872,0.03088833
26.560000,0,RL_foot,3.83431077,-0.47776923,0.03563548
26.560000,0,RR_foot,3.76224566,-0.79620558,0.02018056
26.580000,0,FL_foot,4.30555153,-0.42389870,0.02023059
26.580000,0,FR_foot,4.33801699,-0.89795732,0.02887201
26.580000,0,RL_foot,3.84661555,-0.47709516,0.03723490
26.580000,0,RR_foot,3.76266241,-0.79617280,0.02016677
26.600000,0,FL_foot,4.30581570,-0.42387766,0.02022636
26.600000,0,FR_foot,4.34433222,-0.90292555,0.02508384
26.600000,0,RL_foot,3.85649276,-0.47506097,0.03837682
26.600000,0,RR_foot,3.76311564,-0.79613972,0.02015172
26.620000,0,FL_foot,4.30610371,-0.42391139,0.02021223
26.620000,0,FR_foot,4.34716558,-0.90510547,0.02019325
26.620000,0,RL_foot,3.86409402,-0.47164834,0.03874292
26.620000,0,RR_foot,3.76361966,-0.79617888,0.02024157
26.640000,0,FL_foot,4.30640745,-0.42398220,0.02022169
26.640000,0,FR_foot,4.34738350,-0.90537608,0.02028243
26.640000,0,RL_foot,3.87197685,-0.46938705,0.03551325
26.640000,0,RR_foot,3.76389694,-0.79692602,0.02015016
26.660000,0,FL_foot,4.30670500,-0.42406988,0.02021882
26.660000,0,FR_foot,4.34837151,-0.90595776,0.02027702
26.660000,0,RL_foot,3.87912464,-0.46652636,0.03217721
26.660000,0,RR_foot,3.76422715,-0.79684699,0.02015805
26.680000,0,FL_foot,4.30699348,-0.42416134,0.02021720
26.680000,0,FR_foot,4.34856462,-0.90613163,0.02027511
26.680000,0,RL_foot,3.88461113,-0.46313187,0.02847037
26.680000,0,RR_foot,3.76455283,-0.79674858,0.02015311
26.700000,0,FL_foot,4.30725479,-0.42424178,0.02021336
26.700000,0,FR_foot,4.34874010,-0.90630060,0.02027263
26.700000,0,RL_foot,3.88794994,-0.45931789,0.02446882
26.700000,0,RR_foot,3.76486492,-0.79666334,0.02014530
26.720000,0,FL_foot,4.30749750,-0.42430457,0.02021043
26.720000,0,FR_foot,4.34892559,-0.90643716,0.02027216
26.720000,0,RL_foot,3.88849616,-0.45549676,0.02017303
26.720000,0,RR_foot,3.76517177,-0.79660928,0.02014510
26.740000,0,FL_foot,4.31225586,-0.42669210,0.02159216
26.740000,0,FR_foot,4.34912777,-0.90654755,0.02026774
26.740000,0,RL_foot,3.88878846,-0.45564601,0.02023844
26.740000,0,RR_foot,3.76894426,-0.79463387,0.02086375
26.760000,0,FL_foot,4.32747412,-0.43349236,0.02331329
26.760000,0,FR_foot,4.34930325,-0.90663296,0.02027005
26.760000,0,RL_foot,3.88904834,-0.45575747,0.02024761
26.760000,0,RR_foot,3.78001547,-0.78889662,0.02241463
26.780000,0,FL_foot,4.35074759,-0.44050661,0.02560671
26.780000,0,FR_foot,4.34948921,-0.90671778,0.02026762
26.780000,0,RL_foot,3.88932109,-0.45583990,0.02025245
26.780000,0,RR_foot,3.79721355,-0.78334051,0.02369463
26.800000,0,FL_foot,4.37672949,-0.44510239,0.02815755
26.800000,0,FR_foot,4.34968042,-0.90680403,0.02026296
26.800000,0,RL_foot,3.88961267,-0.45592102,0.02025041
26.800000,0,RR_foot,3.81749725,-0.77924967,0.02497065
26.820000,0,FL_foot,4.40176678,-0.44710433,0.03045125
26.820000,0,FR_foot,4.34988070,-0.90689898,0.02026097
26.820000,0,RL_foot,3.88993573,-0.45602518,0.02026249
26.820000,0,RR_foot,3.83767915,-0.77729630,0.02637164
26.840000,0,FL_foot,4.42364693,-0.44719246,0.03202020
26.840000,0,FR_foot,4.35009861,-0.90698946,0.02025693
26.840000,0,RL_foot,3.89027953,-0.45612738,0.02026067
26.840000,0,RR_foot,3.85572648,-0.77750170,0.02780384
26.860000,0,FL_foot,4.44108057,-0.44615129,0.03242260
26.860000,0,FR_foot,4.35034847,-0.90706438,0.02025043
26.860000,0,RL_foot,3.89065671,-0.45625660,0.02024357
26.860000,0,RR_foot,3.87105775,-0.77960557,0.02913104
26.880000,0,FL_foot,4.45385218,-0.44467357,0.03148377
26.880000,0,FR_foot,4.35060406,-0.90714443,0.02024746
26.880000,0,RL_foot,3.89107323,-0.45641485,0.02023808
26.880000,0,RR_foot,3.88400698,-0.78284538,0.03031499
26.900000,0,FL_foot,4.46295166,-0.44317847,0.02922682
26.900000,0,FR_foot,4.35087252,-0.90721470,0.02024245
26.900000,0,RL_foot,3.89151478,-0.45657438,0.02022226
26.900000,0,RR_foot,3.89511418,-0.78674406,0.03134666
26.920000,0,FL_foot,4.46941948,-0.44211882,0.02577590
26.920000,0,FR_foot,4.35115576,-0.90726459,0.02023883
26.920000,0,RL_foot,3.89197636,-0.45671833,0.02021228
26.920000,0,RR_foot,3.90478325,-0.79115486,0.03225964
26.940000,0,FL_foot,4.47412348,-0.44183078,0.02123156
26.940000,0,FR_foot,4.35143995,-0.90730256,0.02023471
26.940000,0,RL_foot,3.89245653,-0.45684057,0.02020046
26.940000,0,RR_foot,3.91321063,-0.79601079,0.03313290
26.960000,0,FL_foot,4.47449493,-0.44173259,0.02024696
26.960000,0,FR_foot,4.35177326,-0.90726954,0.02023343
26.960000,0,RL_foot,3.89333105,-0.45593596,0.02021898
26.960000,0,RR_foot,3.92176342,-0.80006975,0.03130436
26.980000,0,FL_foot,4.47468758,-0.44156682,0.02025164
26.980000,0,FR_foot,4.35209036,-0.90721846,0.02023156
26.980000,0,RL_foot,3.89363003,-0.45608917,0.02019196
26.980000,0,RR_foot,3.92880678,-0.80467087,0.02772606
27.000000,0,FL_foot,4.47490358,-0.44144011,0.02025347
27.000000,0,FR_foot,4.35235882,-0.90718365,0.02023233
27.000000,0,RL_foot,3.89393663,-0.45619541,0.02018414
27.000000,0,RR_foot,3.93165493,-0.80947965,0.02314700
27.020000,0,FL_foot,4.47513008,-0.44133720,0.02024885
27.020000,0,FR_foot,4.35384178,-0.90763170,0.02080599
27.020000,0,RL_foot,3.89676547,-0.45849675,0.02057251
27.020000,0,RR_foot,3.93120146,-0.81236839,0.02019248
27.040000,0,FL_foot,4.47531462,-0.44126850,0.02025031
27.040000,0,FR_foot,4.36713123,-0.90082061,0.02256050
27.040000,0,RL_foot,3.91099691,-0.47078279,0.02439439
27.040000,0,RR_foot,3.93147540,-0.81226969,0.02016325
27.060000,0,FL_foot,4.47551394,-0.44122148,0.02024783
27.060000,0,FR_foot,4.39321184,-0.89568657,0.02443552
27.060000,0,RL_foot,3.93256235,-0.48040804,0.02747860
27.060000,0,RR_foot,3.93176079,-0.81215203,0.02015913
27.080000,0,FL_foot,4.47572374,-0.44118091,0.02024484
27.080000,0,FR_foot,4.42556763,-0.89463580,0.02685812
27.080000,0,RL_foot,3.95507383,-0.48745519,0.03038464
27.080000,0,RR_foot,3.93205428,-0.81209046,0.02016480
27.100000,0,FL_foot,4.47594357,-0.44114378,0.02024117
27.100000,0,FR_foot,4.45697737,-0.89719814,0.02935768
27.100000,0,RL_foot,3.97555661,-0.49134597,0.03252568
27.100000,0,RR_foot,3.93237376,-0.81203896,0.02017067
27.120000,0,FL_foot,4.47618103,-0.44111949,0.02023872
27.120000,0,FR_foot,4.48234701,-0.90240723,0.03086387
27.120000,0,RL_foot,3.99296212,-0.49321792,0.03440454
27.120000,0,RR_foot,3.93274283,-0.81198227,0.02018198
27.140000,0,FL_foot,4.47642374,-0.44108570,0.02023538
27.140000,0,FR_foot,4.49964905,-0.90904200,0.03048610
27.140000,0,RL_foot,4.00735617,-0.49372134,0.03620693
27.140000,0,RR_foot,3.93312860,-0.81195360,0.02017864
27.160000,0,FL_foot,4.47667789,-0.44105828,0.02023136
27.160000,0,FR_foot,4.50984097,-0.91540259,0.02809244
27.160000,0,RL_foot,4.01913214,-0.49287987,0.03771070
27.160000,0,RR_foot,3.93355942,-0.81191367,0.02016672
27.180000,0,FL_foot,4.47695065,-0.44105881,0.02022797
27.180000,0,FR_foot,4.51523209,-0.92011839,0.02402222
27.180000,0,RL_foot,4.02857590,-0.49071175,0.03875928
27.180000,0,RR_foot,3.93401289,-0.81188762,0.02015648
27.200000,0,FL_foot,4.47723246,-0.44108158,0.02023137
27.200000,0,FR_foot,4.51710272,-0.92167753,0.02028278
27.200000,0,RL_foot,4.03608513,-0.48763847,0.03839637
27.200000,0,RR_foot,3.93455887,-0.81278890,0.02016925
27.220000,0,FL_foot,4.47753763,-0.44117391,0.02022113
27.220000,0,FR_foot,4.51734304,-0.92194837,0.02028317
27.220000,0,RL_foot,4.04393339,-0.48498753,0.03471711
27.220000,0,RR_foot,3.93488884,-0.81300145,0.02014724
27.240000,0,FL_foot,4.47783136,-0.44127223,0.02022000
27.240000,0,FR_foot,4.51831055,-0.92249900,0.02027612
