time_s,segment,body,x_m,y_m,z_m
24.900000,0,FR_2,0.97142577,-0.36951220,0.05806549
24.900000,0,RL_2,0.51071388,-0.00296131,0.05857764
24.900000,0,RR_2,0.54009551,-0.43318439,0.05829819
24.920000,0,FL_2,0.96657157,0.00639057,0.05879251
24.920000,0,FR_2,0.97142601,-0.36951220,0.05806545
24.920000,0,RL_2,0.51071399,-0.00296130,0.05857756
24.920000,0,RR_2,0.54009557,-0.43318430,0.05829807
24.940000,0,FL_2,0.96657169,0.00639058,0.05879245
24.940000,0,FR_2,0.97142577,-0.36951223,0.05806558
24.940000,0,RL_2,0.51071393,-0.00296135,0.05857781
24.940000,0,RR_2,0.54009509,-0.43318427,0.05829823
24.960000,0,FL_2,0.96657181,0.00639060,0.05879249
24.960000,0,FR_2,0.97142589,-0.36951217,0.05806547
24.960000,0,RL_2,0.51071399,-0.00296133,0.05857781
24.960000,0,RR_2,0.54009533,-0.43318433,0.05829822
24.980000,0,FL_2,0.96657163,0.00639051,0.05879249
24.980000,0,FR_2,0.97142559,-0.36951229,0.05806563
24.980000,0,RL_2,0.51071382,-0.00296124,0.05857781
24.980000,0,RR_2,0.54009527,-0.43318424,0.05829809
25.000000,0,FL_2,0.96657145,0.00639057,0.05879258
25.000000,0,FR_2,0.97142559,-0.36951220,0.05806541
25.000000,0,RL_2,0.51071358,-0.00296132,0.05857763
25.000000,0,RR_2,0.54009521,-0.43318424,0.05829812
25.020000,0,FL_2,0.96657187,0.00639055,0.05879253
25.020000,0,FR_2,0.97142589,-0.36951232,0.05806575
25.020000,0,RL_2,0.51071393,-0.00296131,0.05857775
25.020000,0,RR_2,0.54009533,-0.43318424,0.05829819
25.040000,0,FL_2,0.96657169,0.00639050,0.05879253
25.040000,0,FR_2,0.97142589,-0.36951223,0.05806559
25.040000,0,RL_2,0.51071393,-0.00296122,0.05857769
25.040000,0,RR_2,0.54009527,-0.43318430,0.05829818
25.060000,0,FL_2,0.96657169,0.00639055,0.05879255
25.060000,0,FR_2,0.97142571,-0.36951214,0.05806557
25.060000,0,RL_2,0.51071399,-0.00296135,0.05857762
25.060000,0,RR_2,0.54009533,-0.43318436,0.05829813
25.080000,0,FL_2,0.96657193,0.00639047,0.05879241
25.080000,0,FR_2,0.97142571,-0.36951223,0.05806554
25.080000,0,RL_2,0.51071382,-0.00296133,0.05857783
25.080000,0,RR_2,0.54009527,-0.43318442,0.05829810
25.100000,0,FL_2,0.96657199,0.00639060,0.05879265
25.100000,0,FR_2,0.97142583,-0.36951208,0.05806565
25.100000,0,RL_2,0.51071393,-0.00296133,0.05857762
25.100000,0,RR_2,0.54009539,-0.43318436,0.05829823
25.120000,0,FL_2,0.96657157,0.00639053,0.05879248
25.120000,0,FR_2,0.97142571,-0.36951217,0.05806563
25.120000,0,RL_2,0.51071399,-0.00296120,0.05857787
25.120000,0,RR_2,0.54009533,-0.43318433,0.05829819
25.140000,0,FL_2,0.96657157,0.00639059,0.05879254
25.140000,0,FR_2,0.97142589,-0.36951214,0.05806554
25.140000,0,RL_2,0.51071370,-0.00296131,0.05857773
25.140000,0,RR_2,0.54009527,-0.43318430,0.05829817
25.160000,0,FL_2,0.96657169,0.00639065,0.05879251
25.160000,0,FR_2,0.97142559,-0.36951226,0.05806549
25.160000,0,RL_2,0.51071376,-0.00296125,0.05857771
25.160000,0,RR_2,0.54009521,-0.43318427,0.05829806
25.180000,0,FL_2,0.96657169,0.00639050,0.05879240
25.180000,0,FR_2,0.97142559,-0.36951214,0.05806560
25.180000,0,RL_2,0.51071382,-0.00296132,0.05857757
25.180000,0,RR_2,0.54009515,-0.43318439,0.05829810
25.200000,0,FL_2,0.96657169,0.00639057,0.05879251
25.200000,0,FR_2,0.97142589,-0.36951220,0.05806550
25.200000,0,RL_2,0.51071393,-0.00296128,0.05857771
25.200000,0,RR_2,0.54009527,-0.43318427,0.05829805
25.220000,0,FL_2,0.96657181,0.00639058,0.05879245
25.220000,0,FR_2,0.97142589,-0.36951220,0.05806569
25.220000,0,RL_2,0.51071399,-0.00296139,0.05857779
25.220000,0,RR_2,0.54009521,-0.43318433,0.05829823
25.240000,0,FL_2,0.96657157,0.00639065,0.05879251
25.240000,0,FR_2,0.97142613,-0.36951214,0.05806555
25.240000,0,RL_2,0.51071399,-0.00296138,0.05857774
25.240000,0,RR_2,0.54009539,-0.43318430,0.05829826
25.260000,0,FL_2,0.96657157,0.00639063,0.05879244
25.260000,0,FR_2,0.97142577,-0.36951220,0.05806569
25.260000,0,RL_2,0.51071382,-0.00296131,0.05857770
25.260000,0,RR_2,0.54009515,-0.43318436,0.05829825
25.280000,0,FL_2,0.96657181,0.00639080,0.05879262
25.280000,0,FR_2,0.97142589,-0.36951205,0.05806556
25.280000,0,RL_2,0.51071399,-0.00296125,0.05857757
25.280000,0,RR_2,0.54009539,-0.43318427,0.05829803
25.300000,0,FL_2,0.96657169,0.00639067,0.05879258
25.300000,0,FR_2,0.97142571,-0.36951208,0.05806550
25.300000,0,RL_2,0.51071393,-0.00296125,0.05857765
25.300000,0,RR_2,0.54009533,-0.43318433,0.05829798
25.320000,0,FL_2,0.96657157,0.00639053,0.05879238
25.320000,0,FR_2,0.97142577,-0.36951226,0.05806564
25.320000,0,RL_2,0.51071370,-0.00296137,0.05857775
25.320000,0,RR_2,0.54009521,-0.43318433,0.05829822
25.340000,0,FL_2,0.96657169,0.00639076,0.05879262
25.340000,0,FR_2,0.97142601,-0.36951211,0.05806552
25.340000,0,RL_2,0.51071399,-0.00296138,0.05857779
25.340000,0,RR_2,0.54009539,-0.43318424,0.05829819
25.360000,0,FL_2,0.96657181,0.00639065,0.05879258
25.360000,0,FR_2,0.97142601,-0.36951214,0.05806564
25.360000,0,RL_2,0.51071393,-0.00296126,0.05857778
25.360000,0,RR_2,0.54009527,-0.43318433,0.05829820
25.380000,0,FL_2,0.96657187,0.00639062,0.05879254
25.380000,0,FR_2,0.97142559,-0.36951217,0.05806560
25.380000,0,RL_2,0.51071405,-0.00296130,0.05857761
25.380000,0,RR_2,0.54009521,-0.43318427,0.05829813
25.400000,0,FL_2,0.96657181,0.00639065,0.05879258
25.400000,0,FR_2,0.97142601,-0.36951214,0.05806559
25.400000,0,RL_2,0.51071388,-0.00296127,0.05857785
25.400000,0,RR_2,0.54009539,-0.43318433,0.05829817
25.420000,0,FL_2,0.96657175,0.00639057,0.05879245
25.420000,0,FR_2,0.97142559,-0.36951214,0.05806562
25.420000,0,RL_2,0.51071393,-0.00296131,0.05857765
25.420000,0,RR_2,0.54009509,-0.43318427,0.05829820
25.440000,0,FL_2,0.96657151,0.00639052,0.05879268
25.440000,0,FR_2,0.97142565,-0.36951217,0.05806565
25.440000,0,RL_2,0.51071405,-0.00296140,0.05857769
25.440000,0,RR_2,0.54009539,-0.43318439,0.05829823
25.460000,0,FL_2,0.96657199,0.00639053,0.05879252
25.460000,0,FR_2,0.97142559,-0.36951223,0.05806556
25.460000,0,RL_2,0.51071405,-0.00296134,0.05857778
25.460000,0,RR_2,0.54009521,-0.43318439,0.05829811
25.480000,0,FL_2,0.96657199,0.00639058,0.05879271
25.480000,0,FR_2,0.97142589,-0.36951214,0.05806565
25.480000,0,RL_2,0.51071405,-0.00296135,0.05857763
25.480000,0,RR_2,0.54009539,-0.43318430,0.05829800
25.500000,0,FL_2,0.96657175,0.00639063,0.05879243
25.500000,0,FR_2,0.97142559,-0.36951220,0.05806543
25.500000,0,RL_2,0.51071399,-0.00296140,0.05857750
25.500000,0,RR_2,0.54009509,-0.43318447,0.05829820
25.520000,0,FL_2,0.96657181,0.00639053,0.05879255
25.520000,0,FR_2,0.97142559,-0.36951223,0.05806554
25.520000,0,RL_2,0.51071382,-0.00296139,0.05857776
25.520000,0,RR_2,0.54009509,-0.43318436,0.05829822
25.540000,0,FL_2,0.96657157,0.00639062,0.05879265
25.540000,0,FR_2,0.97142589,-0.36951211,0.05806563
25.540000,0,RL_2,0.51071405,-0.00296125,0.05857765
25.540000,0,RR_2,0.54009545,-0.43318433,0.05829799
25.560000,0,FL_2,0.96657181,0.00639060,0.05879251
25.560000,0,FR_2,0.97142571,-0.36951220,0.05806556
25.560000,0,RL_2,0.51071405,-0.00296109,0.05857784
25.560000,0,RR_2,0.54009521,-0.43318424,0.05829807
25.580000,0,FL_2,0.96657169,0.00639059,0.05879253
25.580000,0,FR_2,0.97142577,-0.36951223,0.05806553
25.580000,0,RL_2,0.51071370,-0.00296135,0.05857771
25.580000,0,RR_2,0.54009527,-0.43318427,0.05829826
25.600000,0,FL_2,0.96657181,0.00639053,0.05879262
25.600000,0,FR_2,0.97142589,-0.36951220,0.05806561
25.600000,0,RL_2,0.51071393,-0.00296135,0.05857773
25.600000,0,RR_2,0.54009527,-0.43318430,0.05829823
25.620000,0,FL_2,0.96657181,0.00639048,0.05879236
25.620000,0,FR_2,0.97142559,-0.36951220,0.05806561
25.620000,0,RL_2,0.51071382,-0.00296125,0.05857765
25.620000,0,RR_2,0.54009509,-0.43318436,0.05829814
25.640000,0,FL_2,0.96657181,0.00639058,0.05879256
25.640000,0,FR_2,0.97142577,-0.36951217,0.05806553
25.640000,0,RL_2,0.51071423,-0.00296125,0.05857766
25.640000,0,RR_2,0.54009515,-0.43318424,0.05829815
25.660000,0,FL_2,0.96657169,0.00639054,0.05879243
25.660000,0,FR_2,0.97142577,-0.36951217,0.05806569
25.660000,0,RL_2,0.51071388,-0.00296141,0.05857769
25.660000,0,RR_2,0.54009545,-0.43318430,0.05829824
25.680000,0,FL_2,0.96657169,0.00639063,0.05879241
25.680000,0,FR_2,0.97142571,-0.36951211,0.05806553
25.680000,0,RL_2,0.51071405,-0.00296138,0.05857781
25.680000,0,RR_2,0.54009545,-0.43318430,0.05829823
25.700000,0,FL_2,0.96657169,0.00639051,0.05879239
25.700000,0,FR_2,0.97142571,-0.36951217,0.05806543
25.700000,0,RL_2,0.51071382,-0.00296134,0.05857758
25.700000,0,RR_2,0.54009539,-0.43318418,0.05829796
25.720000,0,FL_2,0.96657181,0.00639054,0.05879242
25.720000,0,FR_2,0.97142571,-0.36951217,0.05806570
25.720000,0,RL_2,0.51071388,-0.00296132,0.05857775
25.720000,0,RR_2,0.54009539,-0.43318433,0.05829813
25.740000,0,FL_2,0.96657145,0.00639050,0.05879240
25.740000,0,FR_2,0.97142559,-0.36951214,0.05806560
25.740000,0,RL_2,0.51071411,-0.00296137,0.05857767
25.740000,0,RR_2,0.54009521,-0.43318442,0.05829833
25.760000,0,FL_2,0.96657181,0.00639054,0.05879249
25.760000,0,FR_2,0.97142559,-0.36951220,0.05806556
25.760000,0,RL_2,0.51071411,-0.00296125,0.05857770
25.760000,0,RR_2,0.54009515,-0.43318430,0.05829811
25.780000,0,FL_2,0.96657175,0.00639062,0.05879240
25.780000,0,FR_2,0.97142583,-0.36951220,0.05806556
25.780000,0,RL_2,0.51071388,-0.00296124,0.05857763
25.780000,0,RR_2,0.54009533,-0.43318433,0.05829820
25.800000,0,FL_2,0.96657187,0.00639053,0.05879243
25.800000,0,FR_2,0.97142559,-0.36951220,0.05806552
25.800000,0,RL_2,0.51071405,-0.00296142,0.05857757
25.800000,0,RR_2,0.54009527,-0.43318433,0.05829813
25.820000,0,FL_2,0.96657169,0.00639055,0.05879245
25.820000,0,FR_2,0.97142559,-0.36951211,0.05806567
25.820000,0,RL_2,0.51071417,-0.00296138,0.05857768
25.820000,0,RR_2,0.54009533,-0.43318433,0.05829820
25.840000,0,FL_2,0.96657169,0.00639052,0.05879248
25.840000,0,FR_2,0.97142559,-0.36951226,0.05806559
25.840000,0,RL_2,0.51071382,-0.00296125,0.05857767
25.840000,0,RR_2,0.54009533,-0.43318442,0.05829808
25.860000,0,FL_2,0.96657169,0.00639056,0.05879260
25.860000,0,FR_2,0.97142589,-0.36951220,0.05806559
25.860000,0,RL_2,0.51071376,-0.00296128,0.05857767
25.860000,0,RR_2,0.54009503,-0.43318442,0.05829819
25.880000,0,FL_2,0.96657169,0.00639063,0.05879242
25.880000,0,FR_2,0.97142577,-0.36951220,0.05806562
25.880000,0,RL_2,0.51071388,-0.00296137,0.05857776
25.880000,0,RR_2,0.54009527,-0.43318418,0.05829819
25.900000,0,FL_2,0.96657175,0.00639061,0.05879254
25.900000,0,FR_2,0.97142601,-0.36951214,0.05806557
25.900000,0,RL_2,0.51071399,-0.00296131,0.05857764
25.900000,0,RR_2,0.54009533,-0.43318433,0.05829822
25.920000,0,FL_2,0.96657181,0.00639044,0.05879240
25.920000,0,FR_2,0.97142571,-0.36951229,0.05806554
25.920000,0,RL_2,0.51071382,-0.00296131,0.05857771
25.920000,0,RR_2,0.54009539,-0.43318439,0.05829806
25.940000,0,FL_2,0.96657199,0.00639058,0.05879254
25.940000,0,FR_2,0.97142571,-0.36951214,0.05806557
25.940000,0,RL_2,0.51071405,-0.00296138,0.05857759
25.940000,0,RR_2,0.54009545,-0.43318436,0.05829827
25.960000,0,FL_2,0.96657175,0.00639047,0.05879253
25.960000,0,FR_2,0.97142559,-0.36951229,0.05806561
25.960000,0,RL_2,0.51071393,-0.00296126,0.05857764
25.960000,0,RR_2,0.54009515,-0.43318436,0.05829809
25.980000,0,FL_2,0.96657157,0.00639054,0.05879241
25.980000,0,FR_2,0.97142571,-0.36951214,0.05806563
25.980000,0,RL_2,0.51071399,-0.00296144,0.05857757
25.980000,0,RR_2,0.54009509,-0.43318439,0.05829816
26.000000,0,FL_2,0.96657145,0.00639056,0.05879254
26.000000,0,FR_2,0.97142535,-0.36951220,0.05806553
26.000000,0,RL_2,0.51071376,-0.00296145,0.05857764
26.000000,0,RR_2,0.54009527,-0.43318433,0.05829811
26.020000,0,FL_2,0.96657163,0.00639057,0.05879250
26.020000,0,FR_2,0.97142577,-0.36951223,0.05806553
26.020000,0,RL_2,0.51071376,-0.00296137,0.05857769
26.020000,0,RR_2,0.54009521,-0.43318430,0.05829809
26.040000,0,FL_2,0.96657187,0.00639060,0.05879250
26.040000,0,FR_2,0.97142577,-0.36951217,0.05806550
26.040000,0,RL_2,0.51071388,-0.00296125,0.05857780
26.040000,0,RR_2,0.54009527,-0.43318433,0.05829807
26.060000,0,FL_2,0.96657175,0.00639049,0.05879252
26.060000,0,FR_2,0.97142589,-0.36951220,0.05806566
26.060000,0,RL_2,0.51071393,-0.00296133,0.05857778
26.060000,0,RR_2,0.54009527,-0.43318433,0.05829826
26.080000,0,FL_2,0.96657175,0.00639065,0.05879257
26.080000,0,FR_2,0.97142589,-0.36951208,0.05806561
26.080000,0,RL_2,0.51071393,-0.00296133,0.05857781
26.080000,0,RR_2,0.54009533,-0.43318430,0.05829811
26.100000,0,FL_2,0.96657175,0.00639064,0.05879249
26.100000,0,FR_2,0.97142565,-0.36951217,0.05806555
26.100000,0,RL_2,0.51071382,-0.00296134,0.05857758
26.100000,0,RR_2,0.54009521,-0.43318436,0.05829809
26.120000,0,FL_2,0.96657145,0.00639049,0.05879238
26.120000,0,FR_2,0.97142565,-0.36951223,0.05806549
26.120000,0,RL_2,0.51071358,-0.00296133,0.05857782
26.120000,0,RR_2,0.54009521,-0.43318421,0.05829798
26.140000,0,FL_2,0.96657163,0.00639059,0.05879269
26.140000,0,FR_2,0.97142553,-0.36951217,0.05806564
26.140000,0,RL_2,0.51071388,-0.00296131,0.05857763
26.140000,0,RR_2,0.54009533,-0.43318439,0.05829806
26.160000,0,FL_2,0.96657175,0.00639062,0.05879249
26.160000,0,FR_2,0.97142565,-0.36951220,0.05806565
26.160000,0,RL_2,0.51071393,-0.00296128,0.05857774
26.160000,0,RR_2,0.54009533,-0.43318433,0.05829810
26.180000,0,FL_2,0.96657175,0.00639061,0.05879249
26.180000,0,FR_2,0.97142565,-0.36951217,0.05806540
26.180000,0,RL_2,0.51071393,-0.00296136,0.05857759
26.180000,0,RR_2,0.54009521,-0.43318436,0.05829804
26.200000,0,FL_2,0.96657199,0.00639052,0.05879256
26.200000,0,FR_2,0.97142565,-0.36951220,0.05806564
26.200000,0,RL_2,0.51071382,-0.00296125,0.05857778
26.200000,0,RR_2,0.54009521,-0.43318433,0.05829824
26.220000,0,FL_2,0.96657199,0.00639067,0.05879243
26.220000,0,FR_2,0.97142571,-0.36951217,0.05806550
26.220000,0,RL_2,0.51071370,-0.00296127,0.05857760
26.220000,0,RR_2,0.54009515,-0.43318427,0.05829809
26.240000,0,FL_2,0.96657175,0.00639054,0.05879258
26.240000,0,FR_2,0.97142565,-0.36951208,0.05806553
26.240000,0,RL_2,0.51071388,-0.00296131,0.05857773
26.240000,0,RR_2,0.54009539,-0.43318427,0.05829817
26.260000,0,FL_2,0.96657157,0.00639055,0.05879254
26.260000,0,FR_2,0.97142553,-0.36951217,0.05806542
26.260000,0,RL_2,0.51071370,-0.00296119,0.05857768
26.260000,0,RR_2,0.54009533,-0.43318424,0.05829795
26.280000,0,FL_2,0.96657175,0.00639049,0.05879255
26.280000,0,FR_2,0.97142565,-0.36951223,0.05806573
26.280000,0,RL_2,0.51071393,-0.00296129,0.05857768
26.280000,0,RR_2,0.54009515,-0.43318415,0.05829825
26.300000,0,FL_2,0.96657151,0.00639064,0.05879261
26.300000,0,FR_2,0.97142565,-0.36951211,0.05806556
26.300000,0,RL_2,0.51071358,-0.00296131,0.05857770
26.300000,0,RR_2,0.54009527,-0.43318421,0.05829819
26.320000,0,FL_2,0.96657187,0.00639060,0.05879247
26.320000,0,FR_2,0.97142577,-0.36951220,0.05806574
26.320000,0,RL_2,0.51071382,-0.00296128,0.05857768
26.320000,0,RR_2,0.54009509,-0.43318427,0.05829822
26.340000,0,FL_2,0.96657175,0.00639066,0.05879261
26.340000,0,FR_2,0.97142565,-0.36951202,0.05806566
26.340000,0,RL_2,0.51071393,-0.00296129,0.05857764
26.340000,0,RR_2,0.54009527,-0.43318430,0.05829822
26.360000,0,FL_2,0.96657145,0.00639050,0.05879265
26.360000,0,FR_2,0.97142565,-0.36951214,0.05806574
26.360000,0,RL_2,0.51071388,-0.00296130,0.05857774
26.360000,0,RR_2,0.54009527,-0.43318421,0.05829819
26.380000,0,FL_2,0.96657175,0.00639059,0.05879256
26.380000,0,FR_2,0.97142565,-0.36951214,0.05806568
26.380000,0,RL_2,0.51071399,-0.00296129,0.05857771
26.380000,0,RR_2,0.54009509,-0.43318424,0.05829826
26.400000,0,FL_2,0.96657175,0.00639057,0.05879254
26.400000,0,FR_2,0.97142565,-0.36951223,0.05806551
26.400000,0,RL_2,0.51071376,-0.00296130,0.05857775
26.400000,0,RR_2,0.54009509,-0.43318433,0.05829810
26.420000,0,FL_2,0.96657169,0.00639045,0.05879236
26.420000,0,FR_2,0.97142529,-0.36951226,0.05806565
26.420000,0,RL_2,0.51071382,-0.00296126,0.05857766
26.420000,0,RR_2,0.54009515,-0.43318424,0.05829811
26.440000,0,FL_2,0.96657151,0.00639061,0.05879255
26.440000,0,FR_2,0.97142565,-0.36951211,0.05806558
26.440000,0,RL_2,0.51071388,-0.00296134,0.05857760
26.440000,0,RR_2,0.54009527,-0.43318433,0.05829824
26.460000,0,FL_2,0.96657175,0.00639069,0.05879245
26.460000,0,FR_2,0.97142565,-0.36951217,0.05806557
26.460000,0,RL_2,0.51071382,-0.00296132,0.05857778
26.460000,0,RR_2,0.54009521,-0.43318436,0.05829800
26.480000,0,FL_2,0.96657145,0.00639057,0.05879249
26.480000,0,FR_2,0.97142559,-0.36951220,0.05806548
26.480000,0,RL_2,0.51071382,-0.00296142,0.05857769
26.480000,0,RR_2,0.54009533,-0.43318430,0.05829819
26.500000,0,FL_2,0.96657163,0.00639053,0.05879245
26.500000,0,FR_2,0.97142553,-0.36951223,0.05806560
26.500000,0,RL_2,0.51071382,-0.00296139,0.05857762
26.500000,0,RR_2,0.54009497,-0.43318433,0.05829816
26.520000,0,FL_2,0.96657163,0.00639059,0.05879243
26.520000,0,FR_2,0.97142577,-0.36951220,0.05806559
26.520000,0,RL_2,0.51071388,-0.00296133,0.05857771
26.520000,0,RR_2,0.54009539,-0.43318433,0.05829810
26.540000,0,FL_2,0.96657175,0.00639060,0.05879242
26.540000,0,FR_2,0.97142541,-0.36951223,0.05806571
26.540000,0,RL_2,0.51071358,-0.00296135,0.05857768
26.540000,0,RR_2,0.54009509,-0.43318430,0.05829815
26.560000,0,FL_2,0.96657151,0.00639061,0.05879253
26.560000,0,FR_2,0.97142565,-0.36951205,0.05806557
26.560000,0,RL_2,0.51071364,-0.00296131,0.05857760
26.560000,0,RR_2,0.54009521,-0.43318436,0.05829821
26.580000,0,FL_2,0.96657169,0.00639050,0.05879245
26.580000,0,FR_2,0.97142553,-0.36951232,0.05806549
26.580000,0,RL_2,0.51071376,-0.00296137,0.05857766
26.580000,0,RR_2,0.54009521,-0.43318430,0.05829812
26.600000,0,FL_2,0.96657145,0.00639052,0.05879252
26.600000,0,FR_2,0.97142565,-0.36951220,0.05806553
26.600000,0,RL_2,0.51071388,-0.00296135,0.05857779
26.600000,0,RR_2,0.54009527,-0.43318430,0.05829820
26.620000,0,FL_2,0.96657175,0.00639061,0.05879260
26.620000,0,FR_2,0.97142565,-0.36951217,0.05806573
26.620000,0,RL_2,0.51071382,-0.00296129,0.05857780
26.620000,0,RR_2,0.54009515,-0.43318421,0.05829820
26.640000,0,FL_2,0.96657187,0.00639056,0.05879270
26.640000,0,FR_2,0.97142583,-0.36951220,0.05806567
26.640000,0,RL_2,0.51071382,-0.00296132,0.05857776
26.640000,0,RR_2,0.54009503,-0.43318424,0.05829818
26.660000,0,FL_2,0.96657151,0.00639061,0.05879254
26.660000,0,FR_2,0.97142565,-0.36951217,0.05806554
26.660000,0,RL_2,0.51071376,-0.00296134,0.05857762
26.660000,0,RR_2,0.54009521,-0.43318424,0.05829802
26.680000,0,FL_2,0.96657163,0.00639066,0.05879243
26.680000,0,FR_2,0.97142565,-0.36951214,0.05806558
26.680000,0,RL_2,0.51071370,-0.00296133,0.05857774
26.680000,0,RR_2,0.54009539,-0.43318427,0.05829811
26.700000,0,FL_2,0.96657175,0.00639065,0.05879262
26.700000,0,FR_2,0.97142565,-0.36951220,0.05806559
26.700000,0,RL_2,0.51071376,-0.00296130,0.05857772
26.700000,0,RR_2,0.54009521,-0.43318433,0.05829810
26.720000,0,FL_2,0.96657175,0.00639063,0.05879253
26.720000,0,FR_2,0.97142553,-0.36951220,0.05806544
26.720000,0,RL_2,0.51071399,-0.00296129,0.05857758
26.720000,0,RR_2,0.54009521,-0.43318421,0.05829808
26.740000,0,FL_2,0.96657187,0.00639052,0.05879258
26.740000,0,FR_2,0.97142553,-0.36951220,0.05806553
26.740000,0,RL_2,0.51071370,-0.00296121,0.05857782
26.740000,0,RR_2,0.54009521,-0.43318433,0.05829807
26.760000,0,FL_2,0.96657175,0.00639072,0.05879253
26.760000,0,FR_2,0.97142565,-0.36951220,0.05806544
26.760000,0,RL_2,0.51071358,-0.00296131,0.05857769
26.760000,0,RR_2,0.54009521,-0.43318430,0.05829804
26.780000,0,FL_2,0.96657175,0.00639071,0.05879261
26.780000,0,FR_2,0.97142565,-0.36951220,0.05806566
26.780000,0,RL_2,0.51071364,-0.00296136,0.05857750
26.780000,0,RR_2,0.54009509,-0.43318436,0.05829817
26.800000,0,FL_2,0.96657175,0.00639058,0.05879246
26.800000,0,FR_2,0.97142565,-0.36951217,0.05806558
26.800000,0,RL_2,0.51071405,-0.00296115,0.05857772
26.800000,0,RR_2,0.54009539,-0.43318418,0.05829813
26.820000,0,FL_2,0.96657145,0.00639050,0.05879247
26.820000,0,FR_2,0.97142565,-0.36951214,0.05806571
26.820000,0,RL_2,0.51071382,-0.00296139,0.05857765
26.820000,0,RR_2,0.54009509,-0.43318439,0.05829826
26.840000,0,FL_2,0.96657151,0.00639059,0.05879252
26.840000,0,FR_2,0.97142565,-0.36951217,0.05806559
26.840000,0,RL_2,0.51071393,-0.00296137,0.05857754
26.840000,0,RR_2,0.54009515,-0.43318433,0.05829809
26.860000,0,FL_2,0.96657175,0.00639061,0.05879246
26.860000,0,FR_2,0.97142565,-0.36951214,0.05806566
26.860000,0,RL_2,0.51071382,-0.00296131,0.05857771
26.860000,0,RR_2,0.54009533,-0.43318424,0.05829808
26.880000,0,FL_2,0.96657145,0.00639053,0.05879255
26.880000,0,FR_2,0.97142565,-0.36951208,0.05806572
26.880000,0,RL_2,0.51071370,-0.00296133,0.05857774
26.880000,0,RR_2,0.54009515,-0.43318439,0.05829820
26.900000,0,FL_2,0.96657187,0.00639064,0.05879240
26.900000,0,FR_2,0.97142577,-0.36951211,0.05806544
26.900000,0,RL_2,0.51071405,-0.00296139,0.05857756
26.900000,0,RR_2,0.54009515,-0.43318430,0.05829800
26.920000,0,FL_2,0.96657157,0.00639057,0.05879239
26.920000,0,FR_2,0.97142553,-0.36951226,0.05806552
26.920000,0,RL_2,0.51071382,-0.00296125,0.05857783
26.920000,0,RR_2,0.54009503,-0.43318427,0.05829815
26.940000,0,FL_2,0.96657199,0.00639056,0.05879247
26.940000,0,FR_2,0.97142559,-0.36951217,0.05806557
26.940000,0,RL_2,0.51071405,-0.00296129,0.05857762
26.940000,0,RR_2,0.54009521,-0.43318439,0.05829815
26.960000,0,FL_2,0.96657163,0.00639060,0.05879246
26.960000,0,FR_2,0.97142553,-0.36951217,0.05806570
26.960000,0,RL_2,0.51071388,-0.00296135,0.05857777
26.960000,0,RR_2,0.54009521,-0.43318427,0.05829812
26.980000,0,FL_2,0.96657175,0.00639064,0.05879252
26.980000,0,FR_2,0.97142565,-0.36951208,0.05806548
26.980000,0,RL_2,0.51071399,-0.00296139,0.05857766
26.980000,0,RR_2,0.54009521,-0.43318427,0.05829801
27.000000,0,FL_2,0.96657175,0.00639052,0.05879254
27.000000,0,FR_2,0.97142553,-0.36951223,0.05806571
27.000000,0,RL_2,0.51071364,-0.00296134,0.05857783
27.000000,0,RR_2,0.54009509,-0.43318433,0.05829823
27.020000,0,FL_2,0.96657163,0.00639059,0.05879254
27.020000,0,FR_2,0.97142565,-0.36951220,0.05806561
27.020000,0,RL_2,0.51071405,-0.00296126,0.05857765
27.020000,0,RR_2,0.54009539,-0.43318430,0.05829806
27.040000,0,FL_2,0.96657175,0.00639047,0.05879237
27.040000,0,FR_2,0.97142565,-0.36951220,0.05806550
27.040000,0,RL_2,0.51071376,-0.00296125,0.05857781
27.040000,0,RR_2,0.54009509,-0.43318442,0.05829820
27.060000,0,FL_2,0.96657181,0.00639057,0.05879252
27.060000,0,FR_2,0.97142589,-0.36951217,0.05806572
27.060000,0,RL_2,0.51071382,-0.00296139,0.05857773
27.060000,0,RR_2,0.54009521,-0.43318436,0.05829827
27.080000,0,FL_2,0.96657163,0.00639057,0.05879241
27.080000,0,FR_2,0.97142589,-0.36951220,0.05806566
27.080000,0,RL_2,0.51071399,-0.00296131,0.05857761
27.080000,0,RR_2,0.54009527,-0.43318433,0.05829825
27.100000,0,FL_2,0.96657169,0.00639051,0.05879249
27.100000,0,FR_2,0.97142541,-0.36951220,0.05806567
27.100000,0,RL_2,0.51071382,-0.00296137,0.05857788
27.100000,0,RR_2,0.54009521,-0.43318424,0.05829832
27.120000,0,FL_2,0.96657163,0.00639050,0.05879251
27.120000,0,FR_2,0.97142565,-0.36951217,0.05806553
27.120000,0,RL_2,0.51071393,-0.00296132,0.05857763
27.120000,0,RR_2,0.54009521,-0.43318430,0.05829816
27.140000,0,FL_2,0.96657205,0.00639063,0.05879263
27.140000,0,FR_2,0.97142595,-0.36951223,0.05806559
27.140000,0,RL_2,0.51071405,-0.00296132,0.05857765
27.140000,0,RR_2,0.54009539,-0.43318433,0.05829817
27.160000,0,FL_2,0.96657175,0.00639051,0.05879266
27.160000,0,FR_2,0.97142553,-0.36951208,0.05806566
27.160000,0,RL_2,0.51071388,-0.00296130,0.05857782
