time_s,segment,body,x_m,y_m,z_m
14.540000,0,RR_foot,0.15535975,0.10053100,0.02014048
14.560000,0,FL_foot,-0.25779632,-0.36181670,0.02018049
14.560000,0,FR_foot,-0.41147843,0.08880756,0.02024794
14.560000,0,RL_foot,-0.02751064,-0.19104846,0.10531010
14.560000,0,RR_foot,0.15509340,0.10034627,0.02014653
14.580000,0,FL_foot,-0.25800642,-0.36182576,0.02018033
14.580000,0,FR_foot,-0.41189912,0.08877368,0.02024826
14.580000,0,RL_foot,-0.03244901,-0.20532808,0.08533217
14.580000,0,RR_foot,0.15487896,0.10012559,0.02014563
14.600000,0,FL_foot,-0.25825205,-0.36180708,0.02017631
14.600000,0,FR_foot,-0.41217276,0.08873359,0.02024627
14.600000,0,RL_foot,-0.03491414,-0.22377411,0.06328531
14.600000,0,RR_foot,0.15463744,0.09995236,0.02014540
14.620000,0,FL_foot,-0.25853544,-0.36174169,0.02016932
14.620000,0,FR_foot,-0.41234487,0.08877434,0.02024465
14.620000,0,RL_foot,-0.03379791,-0.24404226,0.04256833
14.620000,0,RR_foot,0.15440553,0.09978446,0.02014872
14.640000,0,FL_foot,-0.25885305,-0.36162317,0.02015779
14.640000,0,FR_foot,-0.41255400,0.08859886,0.02024116
14.640000,0,RL_foot,-0.02929964,-0.26235911,0.02556933
14.640000,0,RR_foot,0.15418872,0.09961791,0.02013604
14.660000,0,FL_foot,-0.26174694,-0.36307245,0.02311343
14.660000,0,FR_foot,-0.41261202,0.08803723,0.02033625
14.660000,0,RL_foot,-0.02600006,-0.27153060,0.02045052
14.660000,0,RR_foot,0.15380511,0.09634172,0.02087013
14.680000,0,FL_foot,-0.27594012,-0.35970053,0.02635834
14.680000,0,FR_foot,-0.41193348,0.08684215,0.02023586
14.680000,0,RL_foot,-0.02270569,-0.27537662,0.02046314
14.680000,0,RR_foot,0.14928667,0.08460490,0.02195797
14.700000,0,FL_foot,-0.30193797,-0.35500893,0.02700295
14.700000,0,FR_foot,-0.41218567,0.08680229,0.02023428
14.700000,0,RL_foot,-0.02238421,-0.27546984,0.02031396
14.700000,0,RR_foot,0.13783292,0.06973635,0.02205447
14.720000,0,FL_foot,-0.33896795,-0.35124409,0.02834258
14.720000,0,FR_foot,-0.41240129,0.08677644,0.02023295
14.720000,0,RL_foot,-0.02260482,-0.27552232,0.02030079
14.720000,0,RR_foot,0.12045472,0.05495292,0.02202650
14.740000,0,FL_foot,-0.38135177,-0.34762493,0.03207068
14.740000,0,FR_foot,-0.41261208,0.08675762,0.02023315
14.740000,0,RL_foot,-0.02282198,-0.27556771,0.02030059
14.740000,0,RR_foot,0.09930607,0.04204487,0.02263919
14.760000,0,FL_foot,-0.42262846,-0.34469137,0.03785016
14.760000,0,FR_foot,-0.41282728,0.08673498,0.02023513
14.760000,0,RL_foot,-0.02306709,-0.27556849,0.02031224
14.760000,0,RR_foot,0.07652102,0.03100258,0.02452898
14.780000,0,FL_foot,-0.45969817,-0.34418717,0.04369521
14.780000,0,FR_foot,-0.41306680,0.08670090,0.02023266
14.780000,0,RL_foot,-0.02333293,-0.27560627,0.02031392
14.780000,0,RR_foot,0.05439021,0.02266851,0.02725368
14.800000,0,FL_foot,-0.49184188,-0.34705371,0.04797303
14.800000,0,FR_foot,-0.41332492,0.08667058,0.02022920
14.800000,0,RL_foot,-0.02363369,-0.27561361,0.02030501
14.800000,0,RR_foot,0.03405573,0.01727694,0.03015227
14.820000,0,FL_foot,-0.51914734,-0.35310993,0.05014248
14.820000,0,FR_foot,-0.41360381,0.08663770,0.02022732
14.820000,0,RL_foot,-0.02399120,-0.27556816,0.02031234
14.820000,0,RR_foot,0.01563512,0.01481619,0.03256550
14.840000,0,FL_foot,-0.54123425,-0.36124009,0.05011628
14.840000,0,FR_foot,-0.41389647,0.08661351,0.02022504
14.840000,0,RL_foot,-0.02437320,-0.27554828,0.02030971
14.840000,0,RR_foot,-0.00179701,0.01467586,0.03452923
14.860000,0,FL_foot,-0.55752218,-0.37021515,0.04767819
14.860000,0,FR_foot,-0.41419309,0.08659852,0.02022422
14.860000,0,RL_foot,-0.02481463,-0.27548191,0.02030425
14.860000,0,RR_foot,-0.01883733,0.01643528,0.03619096
14.880000,0,FL_foot,-0.56737071,-0.37880054,0.04265785
14.880000,0,FR_foot,-0.41450530,0.08658789,0.02021885
14.880000,0,RL_foot,-0.02527820,-0.27543506,0.02028440
14.880000,0,RR_foot,-0.03516250,0.02019077,0.03713361
14.900000,0,FL_foot,-0.57119375,-0.38616425,0.03518776
14.900000,0,FR_foot,-0.41481912,0.08658569,0.02021495
14.900000,0,RL_foot,-0.02578888,-0.27538010,0.02027408
14.900000,0,RR_foot,-0.04998367,0.02594904,0.03717272
14.920000,0,FL_foot,-0.56993955,-0.39139253,0.02571646
14.920000,0,FR_foot,-0.41514835,0.08657585,0.02021141
14.920000,0,RL_foot,-0.02633637,-0.27533910,0.02025729
14.920000,0,RR_foot,-0.06240273,0.03331076,0.03656922
14.940000,0,FL_foot,-0.56791866,-0.39304739,0.02027119
14.940000,0,FR_foot,-0.41551939,0.08649982,0.02022120
14.940000,0,RL_foot,-0.02636698,-0.27753687,0.02021826
14.940000,0,RR_foot,-0.07182446,0.04003704,0.03384161
14.960000,0,FL_foot,-0.56817287,-0.39324331,0.02026670
14.960000,0,FR_foot,-0.41589987,0.08638187,0.02020271
14.960000,0,RL_foot,-0.02509307,-0.27801177,0.02022136
14.960000,0,RR_foot,-0.08000884,0.04682701,0.02651103
14.980000,0,FL_foot,-0.56847441,-0.39337343,0.02025119
14.980000,0,FR_foot,-0.41620535,0.08630218,0.02021230
14.980000,0,RL_foot,-0.02545658,-0.27804825,0.02026676
14.980000,0,RR_foot,-0.08295348,0.05129863,0.02011109
15.000000,0,FL_foot,-0.56876004,-0.39346570,0.02026554
15.000000,0,FR_foot,-0.42546028,0.07074726,0.02208122
15.000000,0,RL_foot,-0.03355092,-0.26364407,0.02985660
15.000000,0,RR_foot,-0.08326165,0.05122771,0.02017968
15.020000,0,FL_foot,-0.56900740,-0.39356041,0.02027302
15.020000,0,FR_foot,-0.45324895,0.04560374,0.02439489
15.020000,0,RL_foot,-0.05078279,-0.24279211,0.04818124
15.020000,0,RR_foot,-0.08356758,0.05108717,0.02018130
15.040000,0,FL_foot,-0.56923348,-0.39365053,0.02027025
15.040000,0,FR_foot,-0.49307969,0.02699397,0.02717759
15.040000,0,RL_foot,-0.06890828,-0.22981790,0.06502781
15.040000,0,RR_foot,-0.08389782,0.05095555,0.02018142
15.060000,0,FL_foot,-0.56946880,-0.39376521,0.02026244
15.060000,0,FR_foot,-0.53482485,0.01774777,0.02875867
15.060000,0,RL_foot,-0.08542027,-0.22212997,0.07916205
15.060000,0,RR_foot,-0.08424320,0.05081443,0.02018010
15.080000,0,FL_foot,-0.56970316,-0.39388511,0.02025819
15.080000,0,FR_foot,-0.57431537,0.01639854,0.02822713
15.080000,0,RL_foot,-0.10107158,-0.21742822,0.09078635
15.080000,0,RR_foot,-0.08462458,0.05064882,0.02018078
15.100000,0,FL_foot,-0.56994271,-0.39401233,0.02025253
15.100000,0,FR_foot,-0.60942078,0.01991363,0.02644474
15.100000,0,RL_foot,-0.11645475,-0.21436428,0.10057861
15.100000,0,RR_foot,-0.08502822,0.05055021,0.02017651
15.120000,0,FL_foot,-0.57018369,-0.39413926,0.02024798
15.120000,0,FR_foot,-0.63800198,0.02532176,0.02414617
15.120000,0,RL_foot,-0.13147315,-0.21213973,0.10923828
15.120000,0,RR_foot,-0.08546644,0.05044521,0.02017038
15.140000,0,FL_foot,-0.57044083,-0.39422590,0.02024401
15.140000,0,FR_foot,-0.65868390,0.03047197,0.02134522
15.140000,0,RL_foot,-0.14616394,-0.21018636,0.11696652
15.140000,0,RR_foot,-0.08591908,0.05036322,0.02016873
15.160000,0,FL_foot,-0.57071567,-0.39427423,0.02025153
15.160000,0,FR_foot,-0.66418946,0.03215910,0.02029191
15.160000,0,RL_foot,-0.16134223,-0.20770238,0.12302092
15.160000,0,RR_foot,-0.08671029,0.05107829,0.02023638
15.180000,0,FL_foot,-0.57098407,-0.39429256,0.02024081
15.180000,0,FR_foot,-0.66774094,0.03527182,0.02028970
15.180000,0,RL_foot,-0.17549470,-0.20540614,0.12750955
15.180000,0,RR_foot,-0.08699627,0.05092175,0.02016099
15.200000,0,FL_foot,-0.57123649,-0.39432317,0.02023838
15.200000,0,FR_foot,-0.67193711,0.03871398,0.02028957
15.200000,0,RL_foot,-0.18771467,-0.20343384,0.13110858
15.200000,0,RR_foot,-0.08731227,0.05080349,0.02016565
15.220000,0,FL_foot,-0.57147062,-0.39436835,0.02023490
15.220000,0,FR_foot,-0.67547709,0.04140858,0.02028699
15.220000,0,RL_foot,-0.19846427,-0.20191626,0.13389197
15.220000,0,RR_foot,-0.08762403,0.05067501,0.02016169
15.240000,0,FL_foot,-0.57169724,-0.39442900,0.02023354
15.240000,0,FR_foot,-0.67842335,0.04347248,0.02028409
15.240000,0,RL_foot,-0.20807417,-0.20086364,0.13596053
15.240000,0,RR_foot,-0.08794744,0.05052100,0.02016322
15.260000,0,FL_foot,-0.57192010,-0.39449123,0.02023127
15.260000,0,FR_foot,-0.68075776,0.04498258,0.02028199
15.260000,0,RL_foot,-0.21678017,-0.20026165,0.13741450
15.260000,0,RR_foot,-0.08826498,0.05036765,0.02016406
15.280000,0,FL_foot,-0.57213098,-0.39456934,0.02022871
15.280000,0,FR_foot,-0.68242967,0.04599883,0.02027866
15.280000,0,RL_foot,-0.22473657,-0.20007738,0.13835911
15.280000,0,RR_foot,-0.08858575,0.05020190,0.02016202
15.300000,0,FL_foot,-0.57233220,-0.39466330,0.02022784
15.300000,0,FR_foot,-0.68351287,0.04662139,0.02027392
15.300000,0,RL_foot,-0.23205875,-0.20028934,0.13886867
15.300000,0,RR_foot,-0.08891410,0.05001083,0.02016093
15.320000,0,FL_foot,-0.57253045,-0.39476001,0.02022743
15.320000,0,FR_foot,-0.68418175,0.04693778,0.02027216
15.320000,0,RL_foot,-0.23883228,-0.20085816,0.13900900
15.320000,0,RR_foot,-0.08923460,0.04981652,0.02016147
15.340000,0,FL_foot,-0.57271588,-0.39487278,0.02022561
15.340000,0,FR_foot,-0.68458933,0.04700227,0.02026946
15.340000,0,RL_foot,-0.24509533,-0.20174251,0.13884577
15.340000,0,RR_foot,-0.08955516,0.04961009,0.02015953
15.360000,0,FL_foot,-0.57289147,-0.39499447,0.02022579
15.360000,0,FR_foot,-0.68493068,0.04700663,0.02026691
15.360000,0,RL_foot,-0.25088570,-0.20291056,0.13841192
15.360000,0,RR_foot,-0.08988038,0.04938670,0.02015950
15.380000,0,FL_foot,-0.57306224,-0.39512184,0.02022312
15.380000,0,FR_foot,-0.68522042,0.04694842,0.02026272
15.380000,0,RL_foot,-0.25626799,-0.20431149,0.13772285
15.380000,0,RR_foot,-0.09019432,0.04915933,0.02015386
15.400000,0,FL_foot,-0.57323700,-0.39524171,0.02022366
15.400000,0,FR_foot,-0.68555796,0.04691711,0.02026313
15.400000,0,RL_foot,-0.26127550,-0.20588367,0.13684028
15.400000,0,RR_foot,-0.09050856,0.04893245,0.02015933
15.420000,0,FL_foot,-0.57340097,-0.39536807,0.02022403
15.420000,0,FR_foot,-0.68592972,0.04687729,0.02026184
15.420000,0,RL_foot,-0.26595765,-0.20759656,0.13578993
15.420000,0,RR_foot,-0.09082235,0.04869599,0.02015733
15.440000,0,FL_foot,-0.57356411,-0.39548868,0.02022288
15.440000,0,FR_foot,-0.68629140,0.04681810,0.02025985
15.440000,0,RL_foot,-0.27039459,-0.20946094,0.13444626
15.440000,0,RR_foot,-0.09112687,0.04846565,0.02015509
15.460000,0,FL_foot,-0.57372379,-0.39559957,0.02021773
15.460000,0,FR_foot,-0.68670565,0.04681162,0.02025462
15.460000,0,RL_foot,-0.27474317,-0.21208695,0.13139825
15.460000,0,RR_foot,-0.09142747,0.04824290,0.02015128
15.480000,0,FL_foot,-0.57388633,-0.39570099,0.02021572
15.480000,0,FR_foot,-0.68740284,0.04696961,0.02025317
15.480000,0,RL_foot,-0.27907622,-0.21596418,0.12560584
15.480000,0,RR_foot,-0.09170155,0.04799752,0.02013856
15.500000,0,FL_foot,-0.57405627,-0.39578354,0.02021158
15.500000,0,FR_foot,-0.68840241,0.04732971,0.02025134
15.500000,0,RL_foot,-0.28339204,-0.22154158,0.11642163
15.500000,0,RR_foot,-0.09197994,0.04778372,0.02012689
15.520000,0,FL_foot,-0.57423413,-0.39584911,0.02021034
15.520000,0,FR_foot,-0.68974048,0.04780055,0.02025161
15.520000,0,RL_foot,-0.28743336,-0.22955404,0.10326160
15.520000,0,RR_foot,-0.09226697,0.04759581,0.02013209
15.540000,0,FL_foot,-0.57442904,-0.39588693,0.02020963
15.540000,0,FR_foot,-0.69118977,0.04813085,0.02025199
15.540000,0,RL_foot,-0.29053915,-0.24107526,0.08574063
15.540000,0,RR_foot,-0.09249660,0.04736423,0.02012766
15.560000,0,FL_foot,-0.57465041,-0.39588630,0.02020635
15.560000,0,FR_foot,-0.69268179,0.04826184,0.02025059
15.560000,0,RL_foot,-0.29150271,-0.25639480,0.06529843
15.560000,0,RR_foot,-0.09277010,0.04719126,0.02012848
15.580000,0,FL_foot,-0.57490122,-0.39584547,0.02020414
15.580000,0,FR_foot,-0.69472742,0.04803694,0.02025154
15.580000,0,RL_foot,-0.28988144,-0.27312744,0.04598500
15.580000,0,RR_foot,-0.09304258,0.04702597,0.02014449
15.600000,0,FL_foot,-0.57517380,-0.39577058,0.02019838
15.600000,0,FR_foot,-0.69555622,0.04782664,0.02024784
15.600000,0,RL_foot,-0.28649768,-0.28879404,0.02968711
15.600000,0,RR_foot,-0.09330069,0.04686243,0.02013738
15.620000,0,FL_foot,-0.57592350,-0.39710212,0.02146408
15.620000,0,FR_foot,-0.69587773,0.04777658,0.02020356
15.620000,0,RL_foot,-0.28218672,-0.30003658,0.01968146
15.620000,0,RR_foot,-0.09356496,0.04648365,0.02023216
15.640000,0,FL_foot,-0.58945310,-0.39848125,0.02549442
15.640000,0,FR_foot,-0.69396359,0.04582200,0.02023342
15.640000,0,RL_foot,-0.28053671,-0.30350432,0.02053560
15.640000,0,RR_foot,-0.09878854,0.03528669,0.02196624
15.660000,0,FL_foot,-0.61484760,-0.39413798,0.02808332
15.660000,0,FR_foot,-0.69378185,0.04541715,0.02023889
15.660000,0,RL_foot,-0.28082961,-0.30360225,0.02029743
15.660000,0,RR_foot,-0.11143032,0.02234439,0.02191958
15.680000,0,FL_foot,-0.64911211,-0.38900879,0.03239429
15.680000,0,FR_foot,-0.69396973,0.04539580,0.02023964
15.680000,0,RL_foot,-0.28106847,-0.30357018,0.02030893
15.680000,0,RR_foot,-0.13139310,0.00907563,0.02146555
15.700000,0,FL_foot,-0.68692452,-0.38371027,0.03866990
15.700000,0,FR_foot,-0.69415087,0.04537540,0.02024083
15.700000,0,RL_foot,-0.28130305,-0.30358553,0.02030962
15.700000,0,RR_foot,-0.15600894,-0.00212944,0.02182193
15.720000,0,FL_foot,-0.72296232,-0.38036174,0.04564649
15.720000,0,FR_foot,-0.69435447,0.04534238,0.02023762
15.720000,0,RL_foot,-0.28155142,-0.30358848,0.02030876
15.720000,0,RR_foot,-0.18161500,-0.01080334,0.02332355
15.740000,0,FL_foot,-0.75498426,-0.38089922,0.05136605
15.740000,0,FR_foot,-0.69458312,0.04530970,0.02023760
15.740000,0,RL_foot,-0.28185138,-0.30354199,0.02031982
15.740000,0,RR_foot,-0.20574373,-0.01694078,0.02567447
15.760000,0,FL_foot,-0.78251755,-0.38568741,0.05478622
15.760000,0,FR_foot,-0.69483608,0.04527159,0.02023255
15.760000,0,RL_foot,-0.28217030,-0.30352411,0.02031778
15.760000,0,RR_foot,-0.22749607,-0.02031159,0.02812354
15.780000,0,FL_foot,-0.80511868,-0.39375106,0.05570821
15.780000,0,FR_foot,-0.69510645,0.04524428,0.02022808
15.780000,0,RL_foot,-0.28253412,-0.30347550,0.02030695
15.780000,0,RR_foot,-0.24748115,-0.02139293,0.03045829
15.800000,0,FL_foot,-0.82211238,-0.40349081,0.05412635
15.800000,0,FR_foot,-0.69538611,0.04523250,0.02022861
15.800000,0,RL_foot,-0.28294784,-0.30340135,0.02031151
15.800000,0,RR_foot,-0.26646411,-0.02054276,0.03262132
15.820000,0,FL_foot,-0.83317685,-0.41327000,0.05003011
15.820000,0,FR_foot,-0.69567680,0.04522716,0.02022590
15.820000,0,RL_foot,-0.28340304,-0.30331296,0.02030500
15.820000,0,RR_foot,-0.28468838,-0.01807460,0.03459570
15.840000,0,FL_foot,-0.83818865,-0.42178702,0.04345692
15.840000,0,FR_foot,-0.69596207,0.04523736,0.02022303
15.840000,0,RL_foot,-0.28388551,-0.30323401,0.02029376
15.840000,0,RR_foot,-0.30181211,-0.01389081,0.03576487
15.860000,0,FL_foot,-0.83806926,-0.42846411,0.03478301
15.860000,0,FR_foot,-0.69625127,0.04524687,0.02022000
15.860000,0,RL_foot,-0.28440288,-0.30317906,0.02028100
15.860000,0,RR_foot,-0.31698501,-0.00818887,0.03605430
15.880000,0,FL_foot,-0.83429581,-0.43299699,0.02466623
15.880000,0,FR_foot,-0.69655955,0.04525383,0.02021509
15.880000,0,RL_foot,-0.28495383,-0.30314240,0.02025778
15.880000,0,RR_foot,-0.32902485,-0.00150693,0.03574408
15.900000,0,FL_foot,-0.83155179,-0.43445489,0.02026844
15.900000,0,FR_foot,-0.69694465,0.04516197,0.02021241
15.900000,0,RL_foot,-0.28500271,-0.30586436,0.02024599
15.900000,0,RR_foot,-0.33746251,0.00387540,0.03291271
15.920000,0,FL_foot,-0.83180201,-0.43465096,0.02026651
15.920000,0,FR_foot,-0.69728929,0.04504914,0.02020790
15.920000,0,RL_foot,-0.28444296,-0.30627808,0.02022872
15.920000,0,RR_foot,-0.34432092,0.01023169,0.02573194
15.940000,0,FL_foot,-0.83219379,-0.43476710,0.02020027
15.940000,0,FR_foot,-0.69802856,0.04411206,0.02056126
15.940000,0,RL_foot,-0.28482074,-0.30633646,0.02035432
15.940000,0,RR_foot,-0.34637994,0.01497005,0.01993263
15.960000,0,FL_foot,-0.83243924,-0.43484655,0.02025680
15.960000,0,FR_foot,-0.70961446,0.02741523,0.02336023
15.960000,0,RL_foot,-0.29153612,-0.29436588,0.02860125
15.960000,0,RR_foot,-0.34667322,0.01491502,0.02015502
15.980000,0,FL_foot,-0.83267838,-0.43493178,0.02027027
15.980000,0,FR_foot,-0.73687279,0.00583246,0.02673859
15.980000,0,RL_foot,-0.30869928,-0.27560300,0.04570063
15.980000,0,RR_foot,-0.34696203,0.01476795,0.02018600
16.000000,0,FL_foot,-0.83289474,-0.43502209,0.02026776
16.000000,0,FR_foot,-0.77394050,-0.00936075,0.02977530
16.000000,0,RL_foot,-0.32853219,-0.26375619,0.06206868
16.000000,0,RR_foot,-0.34728095,0.01463540,0.02018600
16.020000,0,FL_foot,-0.83312196,-0.43513742,0.02026035
16.020000,0,FR_foot,-0.81316417,-0.01593793,0.03115336
16.020000,0,RL_foot,-0.34664804,-0.25683790,0.07611091
16.020000,0,RR_foot,-0.34761825,0.01448603,0.02018186
16.040000,0,FL_foot,-0.83335179,-0.43525931,0.02025611
16.040000,0,FR_foot,-0.85035783,-0.01611938,0.03089743
16.040000,0,RL_foot,-0.36343226,-0.25275749,0.08782980
16.040000,0,RR_foot,-0.34799621,0.01431056,0.02018217
16.060000,0,FL_foot,-0.83358467,-0.43538958,0.02025039
16.060000,0,FR_foot,-0.88289040,-0.01244355,0.02961520
16.060000,0,RL_foot,-0.37948266,-0.25022936,0.09787169
16.060000,0,RR_foot,-0.34839952,0.01419719,0.02017683
16.080000,0,FL_foot,-0.83381772,-0.43552002,0.02024746
16.080000,0,FR_foot,-0.90849209,-0.00766728,0.02769142
16.080000,0,RL_foot,-0.39490277,-0.24844904,0.10681431
16.080000,0,RR_foot,-0.34883687,0.01406631,0.02017639
16.100000,0,FL_foot,-0.83406448,-0.43561807,0.02024342
16.100000,0,FR_foot,-0.92614168,-0.00349973,0.02491164
16.100000,0,RL_foot,-0.40991619,-0.24684805,0.11480518
16.100000,0,RR_foot,-0.34928718,0.01396114,0.02017062
16.120000,0,FL_foot,-0.83431506,-0.43570369,0.02024064
16.120000,0,FR_foot,-0.93682557,-0.00015775,0.02093645
16.120000,0,RL_foot,-0.42442822,-0.24507926,0.12200836
16.120000,0,RR_foot,-0.34974578,0.01388071,0.02016144
16.140000,0,FL_foot,-0.83460712,-0.43570179,0.02023930
16.140000,0,FR_foot,-0.93787050,0.00044707,0.02028556
16.140000,0,RL_foot,-0.43919054,-0.24261379,0.12702692
16.140000,0,RR_foot,-0.35040155,0.01460549,0.02018209
16.160000,0,FL_foot,-0.83488548,-0.43569300,0.02023581
16.160000,0,FR_foot,-0.93939513,0.00183557,0.02028964
16.160000,0,RL_foot,-0.45222208,-0.24033432,0.13103865
16.160000,0,RR_foot,-0.35069510,0.01448804,0.02016480
16.180000,0,FL_foot,-0.83512741,-0.43571979,0.02023455
16.180000,0,FR_foot,-0.94110733,0.00310572,0.02028599
16.180000,0,RL_foot,-0.46325406,-0.23856334,0.13406195
16.180000,0,RR_foot,-0.35101327,0.01436215,0.02017140
16.200000,0,FL_foot,-0.83535177,-0.43576938,0.02023194
16.200000,0,FR_foot,-0.94280988,0.00434542,0.02028252
16.200000,0,RL_foot,-0.47277555,-0.23740502,0.13619538
16.200000,0,RR_foot,-0.35131791,0.01422244,0.02016432
16.220000,0,FL_foot,-0.83556610,-0.43583009,0.02022868
16.220000,0,FR_foot,-0.94454682,0.00552862,0.02028063
16.220000,0,RL_foot,-0.48121759,-0.23679782,0.13763098
16.220000,0,RR_foot,-0.35162801,0.01407159,0.02016181
16.240000,0,FL_foot,-0.83576494,-0.43591401,0.02022803
16.240000,0,FR_foot,-0.94603670,0.00647376,0.02027780
16.240000,0,RL_foot,-0.48889256,-0.23667869,0.13852203
16.240000,0,RR_foot,-0.35194904,0.01389341,0.02016300
16.260000,0,FL_foot,-0.83595675,-0.43601453,0.02022516
16.260000,0,FR_foot,-0.94709241,0.00708452,0.02027298
16.260000,0,RL_foot,-0.49599212,-0.23697399,0.13897222
16.260000,0,RR_foot,-0.35226491,0.01370735,0.02015651
16.280000,0,FL_foot,-0.83614373,-0.43612054,0.02022567
16.280000,0,FR_foot,-0.94776291,0.00739495,0.02027159
16.280000,0,RL_foot,-0.50258476,-0.23763800,0.13907689
16.280000,0,RR_foot,-0.35259184,0.01350015,0.02016044
16.300000,0,FL_foot,-0.83631903,-0.43624246,0.02022514
16.300000,0,FR_foot,-0.94815648,0.00743528,0.02026908
16.300000,0,RL_foot,-0.50872368,-0.23862906,0.13887545
16.300000,0,RR_foot,-0.35290954,0.01328638,0.02015856
16.320000,0,FL_foot,-0.83648747,-0.43637073,0.02022305
16.320000,0,FR_foot,-0.94849515,0.00742366,0.02026606
16.320000,0,RL_foot,-0.51442236,-0.23989731,0.13841216
16.320000,0,RR_foot,-0.35323015,0.01306660,0.02015681
16.340000,0,FL_foot,-0.83664870,-0.43650782,0.02022188
16.340000,0,FR_foot,-0.94879287,0.00735250,0.02026191
16.340000,0,RL_foot,-0.51971918,-0.24140368,0.13771006
16.340000,0,RR_foot,-0.35355321,0.01282999,0.02015469
16.360000,0,FL_foot,-0.83681601,-0.43663704,0.02022246
16.360000,0,FR_foot,-0.94914210,0.00731034,0.02026269
16.360000,0,RL_foot,-0.52467591,-0.24308750,0.13679785
16.360000,0,RR_foot,-0.35387078,0.01259799,0.02015643
16.380000,0,FL_foot,-0.83697158,-0.43676916,0.02022125
16.380000,0,FR_foot,-0.94952536,0.00726783,0.02025982
16.380000,0,RL_foot,-0.52931046,-0.24489647,0.13573399
16.380000,0,RR_foot,-0.35418373,0.01236344,0.02015700
16.400000,0,FL_foot,-0.83712399,-0.43690106,0.02021873
16.400000,0,FR_foot,-0.94986498,0.00719080,0.02025503
16.400000,0,RL_foot,-0.53370339,-0.24686629,0.13437204
16.400000,0,RR_foot,-0.35449243,0.01211979,0.02015088
16.420000,0,FL_foot,-0.83727980,-0.43702406,0.02021514
16.420000,0,FR_foot,-0.95026976,0.00717054,0.02025113
16.420000,0,RL_foot,-0.53804302,-0.24959481,0.13130248
16.420000,0,RR_foot,-0.35479122,0.01188561,0.02014156
16.440000,0,FL_foot,-0.83743811,-0.43713412,0.02021160
16.440000,0,FR_foot,-0.95094305,0.00730382,0.02024912
16.440000,0,RL_foot,-0.54235011,-0.25355953,0.12552637
16.440000,0,RR_foot,-0.35508841,0.01166543,0.02013467
16.460000,0,FL_foot,-0.83760214,-0.43722618,0.02020955
16.460000,0,FR_foot,-0.95190394,0.00758836,0.02024814
16.460000,0,RL_foot,-0.54661918,-0.25923696,0.11635075
16.460000,0,RR_foot,-0.35534412,0.01141234,0.02012382
16.480000,0,FL_foot,-0.83777660,-0.43729773,0.02020713
16.480000,0,FR_foot,-0.95317322,0.00800742,0.02024724
16.480000,0,RL_foot,-0.55062658,-0.26734340,0.10319130
16.480000,0,RR_foot,-0.35562223,0.01120844,0.02011778
16.500000,0,FL_foot,-0.83796620,-0.43733802,0.02020572
16.500000,0,FR_foot,-0.95464939,0.00832959,0.02024820
16.500000,0,RL_foot,-0.55364269,-0.27893227,0.08571840
16.500000,0,RR_foot,-0.35590410,0.01102228,0.02012980
16.520000,0,FL_foot,-0.83818507,-0.43732569,0.02020752
16.520000,0,FR_foot,-0.95622748,0.00842135,0.02025131
16.520000,0,RL_foot,-0.55450732,-0.29427451,0.06533320
16.520000,0,RR_foot,-0.35613737,0.01080524,0.02013096
16.540000,0,FL_foot,-0.83843142,-0.43728942,0.02020346
16.540000,0,FR_foot,-0.95847321,0.00813479,0.02025036
16.540000,0,RL_foot,-0.55284208,-0.31102473,0.04604200
16.540000,0,RR_foot,-0.35641295,0.01063505,0.02013427
16.560000,0,FL_foot,-0.83870107,-0.43722093,0.02019694
16.560000,0,FR_foot,-0.95949703,0.00782865,0.02024703
16.560000,0,RL_foot,-0.54946584,-0.32665554,0.02979726
16.560000,0,RR_foot,-0.35669100,0.01047801,0.02014205
16.580000,0,FL_foot,-0.83940488,-0.43850526,0.02143879
16.580000,0,FR_foot,-0.95980746,0.00780283,0.02020870
16.580000,0,RL_foot,-0.54519820,-0.33787525,0.01974941
16.580000,0,RR_foot,-0.35696200,0.01001496,0.02024237
16.600000,0,FL_foot,-0.85251355,-0.43966627,0.02525043
16.600000,0,FR_foot,-0.95800740,0.00597917,0.02024370
16.600000,0,RL_foot,-0.54371762,-0.34091908,0.02048095
16.600000,0,RR_foot,-0.36261123,-0.00119554,0.02171697
16.620000,0,FL_foot,-0.87756473,-0.43543074,0.02772949
16.620000,0,FR_foot,-0.95789623,0.00567500,0.02024105
16.620000,0,RL_foot,-0.54399192,-0.34082875,0.02031742
16.620000,0,RR_foot,-0.37578613,-0.01451155,0.02161951
16.640000,0,FL_foot,-0.91153693,-0.43016303,0.03197808
16.640000,0,FR_foot,-0.95808911,0.00565021,0.02023923
16.640000,0,RL_foot,-0.54422760,-0.34083742,0.02030556
16.640000,0,RR_foot,-0.39593500,-0.02792912,0.02121756
16.660000,0,FL_foot,-0.94924027,-0.42484143,0.03821987
16.660000,0,FR_foot,-0.95827657,0.00562305,0.02024201
16.660000,0,RL_foot,-0.54446030,-0.34085178,0.02030535
16.660000,0,RR_foot,-0.42040423,-0.03924919,0.02164227
16.680000,0,FL_foot,-0.98521328,-0.42150646,0.04517871
16.680000,0,FR_foot,-0.95847362,0.00558878,0.02023851
16.680000,0,RL_foot,-0.54472679,-0.34081972,0.02031829
16.680000,0,RR_foot,-0.44579071,-0.04805753,0.02319644
