time_s,segment,body,x_m,y_m,z_m
2.200000,0,RL_2,-0.53723258,0.21633244,0.08419313
2.200000,0,RR_2,-0.44365823,-0.23507573,0.09325126
2.220000,0,FL_2,0.08215499,0.09114407,0.10147266
2.220000,0,FR_2,0.03545145,-0.36506850,0.07108824
2.220000,0,RL_2,-0.53855711,0.21284392,0.08379205
2.220000,0,RR_2,-0.44697756,-0.23691234,0.09208014
2.240000,0,FL_2,0.08354075,0.09215115,0.10091332
2.240000,0,FR_2,0.03967733,-0.36241883,0.07081966
2.240000,0,RL_2,-0.53952724,0.21031629,0.08355516
2.240000,0,RR_2,-0.45028406,-0.23804383,0.09142298
2.260000,0,FL_2,0.08516676,0.09360750,0.10010166
2.260000,0,FR_2,0.04371866,-0.35957184,0.07057206
2.260000,0,RL_2,-0.54033297,0.20748591,0.08325037
2.260000,0,RR_2,-0.45347896,-0.23949333,0.09059034
2.280000,0,FL_2,0.08674462,0.09540303,0.09910491
2.280000,0,FR_2,0.04777754,-0.35624421,0.07031391
2.280000,0,RL_2,-0.54081154,0.20423055,0.08282274
2.280000,0,RR_2,-0.45690262,-0.24119529,0.08965123
2.300000,0,FL_2,0.08806112,0.09686363,0.09833129
2.300000,0,FR_2,0.05177292,-0.35320932,0.07021067
2.300000,0,RL_2,-0.54112917,0.20145278,0.08248462
2.300000,0,RR_2,-0.46023035,-0.24256541,0.08895935
2.320000,0,FL_2,0.08958862,0.09885819,0.09729216
2.320000,0,FR_2,0.05562542,-0.34972167,0.07010129
2.320000,0,RL_2,-0.54126334,0.19815353,0.08207335
2.320000,0,RR_2,-0.46364897,-0.24437079,0.08805927
2.340000,0,FL_2,0.09074596,0.09999619,0.09675562
2.340000,0,FR_2,0.05940094,-0.34706679,0.07021429
2.340000,0,RL_2,-0.54151183,0.19583863,0.08187487
2.340000,0,RR_2,-0.46682778,-0.24536166,0.08766243
2.360000,0,FL_2,0.09232252,0.10150990,0.09607531
2.360000,0,FR_2,0.06285600,-0.34427133,0.07033016
2.360000,0,RL_2,-0.54194176,0.19314620,0.08173002
2.360000,0,RR_2,-0.46989572,-0.24669568,0.08709779
2.380000,0,FL_2,0.09392595,0.10371139,0.09505457
2.380000,0,FR_2,0.06620422,-0.34057090,0.07039143
2.380000,0,RL_2,-0.54204839,0.18969324,0.08147699
2.380000,0,RR_2,-0.47333628,-0.24868703,0.08624519
2.400000,0,FL_2,0.09491347,0.10531557,0.09432270
2.400000,0,FR_2,0.06946553,-0.33737552,0.07059027
2.400000,0,RL_2,-0.54194206,0.18713558,0.08128387
2.400000,0,RR_2,-0.47657943,-0.25011897,0.08573101
2.420000,0,FL_2,0.09608920,0.10741966,0.09338909
2.420000,0,FR_2,0.07248084,-0.33397821,0.07081057
2.420000,0,RL_2,-0.54165453,0.18418917,0.08106656
2.420000,0,RR_2,-0.47976902,-0.25186518,0.08509924
2.440000,0,FL_2,0.09716896,0.10986651,0.09231943
2.440000,0,FR_2,0.07544822,-0.33019766,0.07108486
2.440000,0,RL_2,-0.54102403,0.18092589,0.08080365
2.440000,0,RR_2,-0.48316884,-0.25385767,0.08442228
2.460000,0,FL_2,0.09797068,0.11218985,0.09132323
2.460000,0,FR_2,0.07832413,-0.32653949,0.07144523
2.460000,0,RL_2,-0.54015833,0.17796285,0.08054648
2.460000,0,RR_2,-0.48650548,-0.25572041,0.08386468
2.480000,0,FL_2,0.09882627,0.11488821,0.09021562
2.480000,0,FR_2,0.08107089,-0.32263702,0.07186977
2.480000,0,RL_2,-0.53906417,0.17470741,0.08029810
2.480000,0,RR_2,-0.48991895,-0.25783053,0.08326691
2.500000,0,FL_2,0.09945317,0.11722630,0.08928854
2.500000,0,FR_2,0.08376744,-0.31911156,0.07238101
2.500000,0,RL_2,-0.53796113,0.17192137,0.08010317
2.500000,0,RR_2,-0.49320954,-0.25959072,0.08287324
2.520000,0,FL_2,0.10023481,0.12000625,0.08825195
2.520000,0,FR_2,0.08620489,-0.31525415,0.07293437
2.520000,0,RL_2,-0.53674155,0.16875252,0.07996260
2.520000,0,RR_2,-0.49652886,-0.26175597,0.08237590
2.540000,0,FL_2,0.10074335,0.12263227,0.08729164
2.540000,0,FR_2,0.08851735,-0.31153530,0.07354964
2.540000,0,RL_2,-0.53540707,0.16588248,0.07984230
2.540000,0,RR_2,-0.49978018,-0.26378652,0.08199305
2.560000,0,FL_2,0.10103971,0.12572967,0.08617403
2.560000,0,FR_2,0.09034413,-0.30741677,0.07418530
2.560000,0,RL_2,-0.53365076,0.16279896,0.07970595
2.560000,0,RR_2,-0.50290400,-0.26635244,0.08146349
2.580000,0,FL_2,0.10078566,0.12847370,0.08514897
2.580000,0,FR_2,0.09191711,-0.30389890,0.07481252
2.580000,0,RL_2,-0.53165323,0.16035458,0.07950970
2.580000,0,RR_2,-0.50562763,-0.26846823,0.08111243
2.600000,0,FL_2,0.10043801,0.13165990,0.08401320
2.600000,0,FR_2,0.09297280,-0.30029142,0.07542186
2.600000,0,RL_2,-0.52934384,0.15764612,0.07933895
2.600000,0,RR_2,-0.50807244,-0.27093744,0.08066283
2.620000,0,FL_2,0.09986340,0.13516299,0.08280642
2.620000,0,FR_2,0.09382793,-0.29663274,0.07607782
2.620000,0,RL_2,-0.52668768,0.15478638,0.07919051
2.620000,0,RR_2,-0.51049292,-0.27354354,0.08023617
2.640000,0,FL_2,0.09909168,0.13858500,0.08166468
2.640000,0,FR_2,0.09463264,-0.29322979,0.07676326
2.640000,0,RL_2,-0.52395600,0.15212217,0.07907555
2.640000,0,RR_2,-0.51283306,-0.27599391,0.07991242
2.660000,0,FL_2,0.09831468,0.14225629,0.08053219
2.660000,0,FR_2,0.09532531,-0.28966707,0.07752766
2.660000,0,RL_2,-0.52114969,0.14927761,0.07906248
2.660000,0,RR_2,-0.51523447,-0.27867571,0.07960383
2.680000,0,FL_2,0.09741215,0.14550920,0.07955849
2.680000,0,FR_2,0.09611782,-0.28653377,0.07830057
2.680000,0,RL_2,-0.51855141,0.14688370,0.07907426
2.680000,0,RR_2,-0.51754987,-0.28097099,0.07944776
2.700000,0,FL_2,0.09666882,0.14910866,0.07860722
2.700000,0,FR_2,0.09672722,-0.28306255,0.07917590
2.700000,0,RL_2,-0.51599079,0.14414799,0.07924387
2.700000,0,RR_2,-0.51993889,-0.28367385,0.07927279
2.720000,0,FL_2,0.09583381,0.15262142,0.07773506
2.720000,0,FR_2,0.09744184,-0.27967849,0.08012543
2.720000,0,RL_2,-0.51348680,0.14156803,0.07946101
2.720000,0,RR_2,-0.52241999,-0.28628004,0.07921121
2.740000,0,FL_2,0.09503229,0.15656099,0.07687424
2.740000,0,FR_2,0.09807080,-0.27590093,0.08123881
2.740000,0,RL_2,-0.51087195,0.13864188,0.07983209
2.740000,0,RR_2,-0.52510297,-0.28929666,0.07919014
2.760000,0,FL_2,0.09399746,0.15965408,0.07618470
2.760000,0,FR_2,0.09895955,-0.27296150,0.08224288
2.760000,0,RL_2,-0.50858212,0.13658163,0.08007532
2.760000,0,RR_2,-0.52759975,-0.29149535,0.07935387
2.780000,0,FL_2,0.09318303,0.16288424,0.07557961
2.780000,0,FR_2,0.09951720,-0.26991549,0.08327379
2.780000,0,RL_2,-0.50646776,0.13429555,0.08046918
2.780000,0,RR_2,-0.52993298,-0.29393464,0.07950237
2.800000,0,FL_2,0.09241758,0.16703764,0.07495184
2.800000,0,FR_2,0.09989835,-0.26611081,0.08458918
2.800000,0,RL_2,-0.50397974,0.13126814,0.08112215
2.800000,0,RR_2,-0.53261137,-0.29718655,0.07969539
2.820000,0,FL_2,0.09122903,0.17030627,0.07441349
2.820000,0,FR_2,0.10060497,-0.26318231,0.08574167
2.820000,0,RL_2,-0.50164944,0.12922417,0.08152664
2.820000,0,RR_2,-0.53512925,-0.29957783,0.08004133
2.840000,0,FL_2,0.08959567,0.17354664,0.07385245
2.840000,0,FR_2,0.10040780,-0.26015171,0.08683121
2.840000,0,RL_2,-0.49899513,0.12729514,0.08189628
2.840000,0,RR_2,-0.53701359,-0.30249983,0.08024295
2.860000,0,FL_2,0.08769587,0.17795281,0.07325681
2.860000,0,FR_2,0.09988435,-0.25669393,0.08810656
2.860000,0,RL_2,-0.49566257,0.12451576,0.08257988
2.860000,0,RR_2,-0.53886986,-0.30611458,0.08046958
2.880000,0,FL_2,0.08501869,0.18111071,0.07264438
2.880000,0,FR_2,0.09946837,-0.25453773,0.08893415
2.880000,0,RL_2,-0.49240136,0.12312432,0.08277723
2.880000,0,RR_2,-0.54004723,-0.30861562,0.08065957
2.900000,0,FL_2,0.08251985,0.18438266,0.07213434
2.900000,0,FR_2,0.09865964,-0.25258780,0.08964550
2.900000,0,RL_2,-0.48937923,0.12141269,0.08318412
2.900000,0,RR_2,-0.54070407,-0.31102675,0.08075644
2.920000,0,FL_2,0.08005642,0.18866234,0.07172566
2.920000,0,FR_2,0.09757823,-0.24979399,0.09073687
2.920000,0,RL_2,-0.48603415,0.11891644,0.08396976
2.920000,0,RR_2,-0.54155529,-0.31442046,0.08094241
2.940000,0,FL_2,0.07725924,0.19285357,0.07136801
2.940000,0,FR_2,0.09683271,-0.24714105,0.09188092
2.940000,0,RL_2,-0.48257637,0.11669026,0.08470143
2.940000,0,RR_2,-0.54259080,-0.31768039,0.08126183
2.960000,0,FL_2,0.07415376,0.19731919,0.07109252
2.960000,0,FR_2,0.09588149,-0.24412091,0.09324476
2.960000,0,RL_2,-0.47888160,0.11427528,0.08558708
2.960000,0,RR_2,-0.54373020,-0.32139659,0.08171006
2.980000,0,FL_2,0.07088355,0.19971858,0.07072079
2.980000,0,FR_2,0.09555693,-0.24303581,0.09375764
2.980000,0,RL_2,-0.47602364,0.11359940,0.08571155
2.980000,0,RR_2,-0.54429042,-0.32309365,0.08196096
3.000000,0,FL_2,0.06788981,0.20163043,0.07039921
3.000000,0,FR_2,0.09411740,-0.24197379,0.09411928
3.000000,0,RL_2,-0.47352618,0.11290355,0.08589243
3.000000,0,RR_2,-0.54385954,-0.32503331,0.08194669
3.020000,0,FL_2,0.06521287,0.20499884,0.07033896
3.020000,0,FR_2,0.09250120,-0.24011387,0.09491153
3.020000,0,RL_2,-0.47069433,0.11094093,0.08675237
3.020000,0,RR_2,-0.54351258,-0.32802737,0.08206720
3.040000,0,FL_2,0.06198636,0.20950708,0.07044218
3.040000,0,FR_2,0.09084534,-0.23722088,0.09633373
3.040000,0,RL_2,-0.46700063,0.10837153,0.08796544
3.040000,0,RR_2,-0.54365516,-0.33223966,0.08252953
3.060000,0,FL_2,0.05824606,0.21219254,0.07030076
3.060000,0,FR_2,0.09018025,-0.23611107,0.09690078
3.060000,0,RL_2,-0.46373767,0.10747612,0.08830748
3.060000,0,RR_2,-0.54365909,-0.33442214,0.08279376
3.080000,0,FL_2,0.05443856,0.21435858,0.07013046
3.080000,0,FR_2,0.08848290,-0.23493575,0.09740679
3.080000,0,RL_2,-0.46067005,0.10662555,0.08865916
3.080000,0,RR_2,-0.54288387,-0.33675319,0.08286420
3.100000,0,FL_2,0.05101014,0.21805485,0.07037097
3.100000,0,FR_2,0.08697461,-0.23308876,0.09837189
3.100000,0,RL_2,-0.45756292,0.10447395,0.08982923
3.100000,0,RR_2,-0.54244965,-0.33985379,0.08320013
3.120000,0,FL_2,0.04694969,0.22247139,0.07080957
3.120000,0,FR_2,0.08527739,-0.23032546,0.09995486
3.120000,0,RL_2,-0.45375177,0.10208066,0.09120008
3.120000,0,RR_2,-0.54239571,-0.34414494,0.08394553
3.140000,0,FL_2,0.04263687,0.22500834,0.07090782
3.140000,0,FR_2,0.08456755,-0.22947365,0.10044485
3.140000,0,RL_2,-0.45053607,0.10125908,0.09163273
3.140000,0,RR_2,-0.54219759,-0.34628239,0.08430853
3.160000,0,FL_2,0.03839123,0.22693001,0.07093833
3.160000,0,FR_2,0.08266443,-0.22847027,0.10094120
3.160000,0,RL_2,-0.44755036,0.10048430,0.09206272
3.160000,0,RR_2,-0.54112113,-0.34861097,0.08445828
3.180000,0,FL_2,0.03455273,0.23038517,0.07149690
3.180000,0,FR_2,0.08099133,-0.22684318,0.10190958
3.180000,0,RL_2,-0.44456443,0.09841003,0.09340124
3.180000,0,RR_2,-0.54026866,-0.35172734,0.08490623
3.200000,0,FL_2,0.03041296,0.23206069,0.07161606
3.200000,0,FR_2,0.07956687,-0.22629741,0.10217650
3.200000,0,RL_2,-0.44166243,0.09801667,0.09361686
3.200000,0,RR_2,-0.53903049,-0.35374054,0.08500597
3.220000,0,FL_2,0.02632813,0.23366456,0.07177994
3.220000,0,FR_2,0.07743420,-0.22565627,0.10246854
3.220000,0,RL_2,-0.43881127,0.09717931,0.09415796
3.220000,0,RR_2,-0.53707689,-0.35591516,0.08494656
3.240000,0,FL_2,0.02203819,0.23670013,0.07244767
3.240000,0,FR_2,0.07517532,-0.22407025,0.10345699
3.240000,0,RL_2,-0.43547580,0.09527618,0.09548479
3.240000,0,RR_2,-0.53521812,-0.35931817,0.08530740
3.260000,0,FL_2,0.01752148,0.23849437,0.07279434
3.260000,0,FR_2,0.07372911,-0.22369863,0.10363734
3.260000,0,RL_2,-0.43234342,0.09459972,0.09595230
3.260000,0,RR_2,-0.53340459,-0.36129504,0.08532129
3.280000,0,FL_2,0.01298548,0.24015631,0.07317180
3.280000,0,FR_2,0.07153261,-0.22293890,0.10407138
3.280000,0,RL_2,-0.42931288,0.09365875,0.09663409
3.280000,0,RR_2,-0.53116000,-0.36354399,0.08531825
3.300000,0,FL_2,0.00829185,0.24326237,0.07414952
3.300000,0,FR_2,0.06944457,-0.22133633,0.10518183
3.300000,0,RL_2,-0.42601028,0.09162105,0.09818098
3.300000,0,RR_2,-0.52923411,-0.36692852,0.08583982
3.320000,0,FL_2,0.00307291,0.24468081,0.07460062
3.320000,0,FR_2,0.06766685,-0.22096545,0.10538180
3.320000,0,RL_2,-0.42258936,0.09112946,0.09856005
3.320000,0,RR_2,-0.52710027,-0.36910239,0.08594415
3.340000,0,FL_2,-0.00145295,0.24636130,0.07524374
3.340000,0,FR_2,0.06588683,-0.22051041,0.10565709
3.340000,0,RL_2,-0.41997552,0.09000961,0.09944871
3.340000,0,RR_2,-0.52497935,-0.37085778,0.08593786
3.360000,0,FL_2,-0.00601864,0.24849299,0.07615420
3.360000,0,FR_2,0.06383457,-0.21930636,0.10653654
3.360000,0,RL_2,-0.41709763,0.08863956,0.10056190
3.360000,0,RR_2,-0.52290547,-0.37360403,0.08635582
3.380000,0,FL_2,-0.01115703,0.24870984,0.07637079
3.380000,0,FR_2,0.06157768,-0.21948446,0.10630286
3.380000,0,RL_2,-0.41382602,0.08865288,0.10056390
3.380000,0,RR_2,-0.51999563,-0.37528345,0.08616108
3.400000,0,FL_2,-0.01533355,0.24965486,0.07692687
3.400000,0,FR_2,0.05954061,-0.21953659,0.10618463
3.400000,0,RL_2,-0.41151163,0.08774179,0.10132481
3.400000,0,RR_2,-0.51707715,-0.37646341,0.08580041
3.420000,0,FL_2,-0.01926137,0.25060651,0.07753146
3.420000,0,FR_2,0.05751680,-0.21915974,0.10642549
3.420000,0,RL_2,-0.40912306,0.08705023,0.10191488
3.420000,0,RR_2,-0.51423049,-0.37803665,0.08565249
3.440000,0,FL_2,-0.02384781,0.25074688,0.07788010
3.440000,0,FR_2,0.05486018,-0.21899731,0.10647681
3.440000,0,RL_2,-0.40605474,0.08670665,0.10222614
3.440000,0,RR_2,-0.51062524,-0.37983161,0.08543387
3.460000,0,FL_2,-0.02858723,0.25074232,0.07824016
3.460000,0,FR_2,0.05219513,-0.21930853,0.10613800
3.460000,0,RL_2,-0.40300646,0.08627362,0.10261782
3.460000,0,RR_2,-0.50658679,-0.38110116,0.08493346
3.480000,0,FL_2,-0.03353090,0.25045609,0.07856349
3.480000,0,FR_2,0.04917413,-0.21967058,0.10575141
3.480000,0,RL_2,-0.39984053,0.08600137,0.10288107
3.480000,0,RR_2,-0.50200993,-0.38217881,0.08427645
3.500000,0,FL_2,-0.03759056,0.25064239,0.07906739
3.500000,0,FR_2,0.04709150,-0.22031352,0.10515810
3.500000,0,RL_2,-0.39763340,0.08550751,0.10332456
3.500000,0,RR_2,-0.49798691,-0.38239133,0.08343589
3.520000,0,FL_2,-0.04112776,0.25047994,0.07940410
3.520000,0,FR_2,0.04499016,-0.22053088,0.10492340
3.520000,0,RL_2,-0.39562666,0.08540960,0.10343331
3.520000,0,RR_2,-0.49427521,-0.38272390,0.08276416
3.540000,0,FL_2,-0.04512518,0.24970995,0.07957187
3.540000,0,FR_2,0.04220195,-0.22067775,0.10473463
3.540000,0,RL_2,-0.39296848,0.08541954,0.10346281
3.540000,0,RR_2,-0.49001661,-0.38361302,0.08226455
3.560000,0,FL_2,-0.04970348,0.24882326,0.07982260
3.560000,0,FR_2,0.03899082,-0.22102737,0.10437149
3.560000,0,RL_2,-0.38981771,0.08521563,0.10368486
3.560000,0,RR_2,-0.48518029,-0.38459030,0.08175211
3.580000,0,FL_2,-0.05369105,0.24865301,0.08035343
3.580000,0,FR_2,0.03667568,-0.22165409,0.10379888
3.580000,0,RL_2,-0.38745996,0.08467779,0.10417961
3.580000,0,RR_2,-0.48099798,-0.38477275,0.08107807
3.600000,0,FL_2,-0.05741098,0.24829951,0.08080728
3.600000,0,FR_2,0.03437930,-0.22185223,0.10358897
3.600000,0,RL_2,-0.38520783,0.08445882,0.10440601
3.600000,0,RR_2,-0.47714868,-0.38507816,0.08056448
3.620000,0,FL_2,-0.06169754,0.24742912,0.08118222
3.620000,0,FR_2,0.03146405,-0.22194083,0.10346325
3.620000,0,RL_2,-0.38234729,0.08430499,0.10459267
3.620000,0,RR_2,-0.47278082,-0.38587287,0.08023106
3.640000,0,FL_2,-0.06618114,0.24670711,0.08171615
3.640000,0,FR_2,0.02858225,-0.22227140,0.10313985
3.640000,0,RL_2,-0.37947747,0.08388574,0.10500792
3.640000,0,RR_2,-0.46827221,-0.38647106,0.07985072
3.660000,0,FL_2,-0.07095589,0.24588923,0.08233169
3.660000,0,FR_2,0.02545475,-0.22248799,0.10291309
3.660000,0,RL_2,-0.37639770,0.08348593,0.10541637
3.660000,0,RR_2,-0.46348819,-0.38707316,0.07949970
3.680000,0,FL_2,-0.07473622,0.24587727,0.08314008
3.680000,0,FR_2,0.02355050,-0.22303464,0.10243075
3.680000,0,RL_2,-0.37449539,0.08283360,0.10601413
3.680000,0,RR_2,-0.45975843,-0.38685015,0.07896832
3.700000,0,FL_2,-0.07785594,0.24558711,0.08372092
3.700000,0,FR_2,0.02180864,-0.22303762,0.10240675
3.700000,0,RL_2,-0.37280655,0.08264123,0.10621902
3.700000,0,RR_2,-0.45664996,-0.38687602,0.07865050
3.720000,0,FL_2,-0.08141435,0.24457434,0.08412855
3.720000,0,FR_2,0.01932812,-0.22288288,0.10250907
3.720000,0,RL_2,-0.37038606,0.08252482,0.10638100
3.720000,0,RR_2,-0.45301041,-0.38754967,0.07859683
3.740000,0,FL_2,-0.08587318,0.24317181,0.08464283
3.740000,0,FR_2,0.01600983,-0.22285956,0.10249798
3.740000,0,RL_2,-0.36714494,0.08216119,0.10677905
3.740000,0,RR_2,-0.44839895,-0.38846743,0.07861638
3.760000,0,FL_2,-0.08991072,0.24265905,0.08548172
3.760000,0,FR_2,0.01353481,-0.22335555,0.10206228
3.760000,0,RL_2,-0.36475489,0.08137469,0.10751398
3.760000,0,RR_2,-0.44428504,-0.38847110,0.07832448
3.780000,0,FL_2,-0.09363645,0.24208765,0.08626071
3.780000,0,FR_2,0.01121096,-0.22342092,0.10199216
3.780000,0,RL_2,-0.36252487,0.08092894,0.10795933
3.780000,0,RR_2,-0.44045582,-0.38847449,0.07809779
3.800000,0,FL_2,-0.09758532,0.23993644,0.08649618
3.800000,0,FR_2,0.00814412,-0.22411858,0.10139460
3.800000,0,RL_2,-0.35966137,0.08138862,0.10766762
3.800000,0,RR_2,-0.43586370,-0.38787085,0.07761481
3.820000,0,FL_2,-0.10083961,0.23815595,0.08673903
3.820000,0,FR_2,0.00517251,-0.22504638,0.10061921
3.820000,0,RL_2,-0.35759506,0.08151144,0.10764088
3.820000,0,RR_2,-0.43115598,-0.38664955,0.07692903
3.840000,0,FL_2,-0.10364431,0.23578037,0.08666298
3.840000,0,FR_2,0.00200367,-0.22609270,0.09976362
3.840000,0,RL_2,-0.35538653,0.08224647,0.10712594
3.840000,0,RR_2,-0.42619246,-0.38503569,0.07615520
3.860000,0,FL_2,-0.10641511,0.23324306,0.08657188
3.860000,0,FR_2,-0.00161616,-0.22695166,0.09907688
3.860000,0,RL_2,-0.35301965,0.08280021,0.10678355
3.860000,0,RR_2,-0.42062384,-0.38352257,0.07551649
3.880000,0,FL_2,-0.10823695,0.23138741,0.08647763
3.880000,0,FR_2,-0.00425489,-0.22832657,0.09800325
3.880000,0,RL_2,-0.35155711,0.08328449,0.10646790
3.880000,0,RR_2,-0.41595045,-0.38126037,0.07467854
3.900000,0,FL_2,-0.10952988,0.22909957,0.08609927
3.900000,0,FR_2,-0.00688437,-0.22931491,0.09725331
3.900000,0,RL_2,-0.35006061,0.08428009,0.10576423
3.900000,0,RR_2,-0.41163123,-0.37912250,0.07397656
3.920000,0,FL_2,-0.11134581,0.22611474,0.08570422
3.920000,0,FR_2,-0.01033851,-0.23008652,0.09669112
3.920000,0,RL_2,-0.34776762,0.08527886,0.10512637
3.920000,0,RR_2,-0.40662834,-0.37747180,0.07356054
3.940000,0,FL_2,-0.11276250,0.22387770,0.08546841
3.940000,0,FR_2,-0.01318781,-0.23146349,0.09569329
3.940000,0,RL_2,-0.34619185,0.08590755,0.10474807
3.940000,0,RR_2,-0.40228650,-0.37519768,0.07298333
3.960000,0,FL_2,-0.11396784,0.22127642,0.08509737
3.960000,0,FR_2,-0.01610698,-0.23262376,0.09488487
3.960000,0,RL_2,-0.34449899,0.08703758,0.10402122
3.960000,0,RR_2,-0.39816472,-0.37287167,0.07246204
3.980000,0,FL_2,-0.11583352,0.21805930,0.08482396
3.980000,0,FR_2,-0.01990349,-0.23352426,0.09430201
3.980000,0,RL_2,-0.34205186,0.08815664,0.10338441
3.980000,0,RR_2,-0.39318913,-0.37088448,0.07219245
4.000000,0,FL_2,-0.11691217,0.21603991,0.08465904
4.000000,0,FR_2,-0.02261153,-0.23525013,0.09315112
4.000000,0,RL_2,-0.34089300,0.08888241,0.10295650
4.000000,0,RR_2,-0.38932580,-0.36799929,0.07165184
4.020000,0,FL_2,-0.11732908,0.21362728,0.08421667
4.020000,0,FR_2,-0.02507819,-0.23659547,0.09229477
4.020000,0,RL_2,-0.33983847,0.09036561,0.10200654
4.020000,0,RR_2,-0.38600817,-0.36518258,0.07117020
4.040000,0,FL_2,-0.11826836,0.21039729,0.08380824
4.040000,0,FR_2,-0.02847246,-0.23749763,0.09178708
4.040000,0,RL_2,-0.33791932,0.09191491,0.10111950
4.040000,0,RR_2,-0.38180399,-0.36296228,0.07101198
4.060000,0,FL_2,-0.11976144,0.20718300,0.08364844
4.060000,0,FR_2,-0.03237335,-0.23863645,0.09116994
4.060000,0,RL_2,-0.33561590,0.09308266,0.10056002
4.060000,0,RR_2,-0.37703231,-0.36056647,0.07095249
4.080000,0,FL_2,-0.12068936,0.20472786,0.08350316
4.080000,0,FR_2,-0.03558696,-0.24042234,0.09015782
4.080000,0,RL_2,-0.33417159,0.09414922,0.10001153
4.080000,0,RR_2,-0.37306708,-0.35730135,0.07068673
4.100000,0,FL_2,-0.12136398,0.20188425,0.08325482
4.100000,0,FR_2,-0.03885228,-0.24176735,0.08946950
4.100000,0,RL_2,-0.33260703,0.09571142,0.09918642
4.100000,0,RR_2,-0.36914462,-0.35420391,0.07055154
4.120000,0,FL_2,-0.12229793,0.19868065,0.08309203
4.120000,0,FR_2,-0.04257579,-0.24297769,0.08892353
4.120000,0,RL_2,-0.33064201,0.09727631,0.09844113
4.120000,0,RR_2,-0.36476582,-0.35127443,0.07060698
4.140000,0,FL_2,-0.12214641,0.19660616,0.08278163
4.140000,0,FR_2,-0.04514304,-0.24504934,0.08785807
4.140000,0,RL_2,-0.33009315,0.09863218,0.09769259
4.140000,0,RR_2,-0.36183453,-0.34761021,0.07041497
4.160000,0,FL_2,-0.12134114,0.19409783,0.08225257
4.160000,0,FR_2,-0.04745692,-0.24651481,0.08717069
4.160000,0,RL_2,-0.32956046,0.10067419,0.09656596
4.160000,0,RR_2,-0.35935870,-0.34448609,0.07032664
4.180000,0,FL_2,-0.12119281,0.19054417,0.08188693
4.180000,0,FR_2,-0.05085348,-0.24754184,0.08682682
4.180000,0,RL_2,-0.32788220,0.10289407,0.09552751
4.180000,0,RR_2,-0.35584527,-0.34188083,0.07054209
4.200000,0,FL_2,-0.12057087,0.18794684,0.08151831
4.200000,0,FR_2,-0.05377572,-0.24964744,0.08591497
4.200000,0,RL_2,-0.32714674,0.10463305,0.09467843
4.200000,0,RR_2,-0.35315493,-0.33835566,0.07058454
4.220000,0,FL_2,-0.11970860,0.18511140,0.08111772
4.220000,0,FR_2,-0.05668678,-0.25128227,0.08530267
4.220000,0,RL_2,-0.32633603,0.10680837,0.09364385
4.220000,0,RR_2,-0.35053250,-0.33507982,0.07072378
4.240000,0,FL_2,-0.11970638,0.18136713,0.08100736
4.240000,0,FR_2,-0.06070852,-0.25251153,0.08503179
4.240000,0,RL_2,-0.32437035,0.10915142,0.09273908
4.240000,0,RR_2,-0.34670305,-0.33202434,0.07116973
4.260000,0,FL_2,-0.11928907,0.17866366,0.08086456
4.260000,0,FR_2,-0.06423339,-0.25484458,0.08424331
4.260000,0,RL_2,-0.32342166,0.11101691,0.09197233
4.260000,0,RR_2,-0.34370172,-0.32795367,0.07149509
4.280000,0,FL_2,-0.11860394,0.17581888,0.08069880
4.280000,0,FR_2,-0.06756850,-0.25661388,0.08376962
4.280000,0,RL_2,-0.32251698,0.11329404,0.09104327
4.280000,0,RR_2,-0.34081411,-0.32425693,0.07191814
4.300000,0,FL_2,-0.11768579,0.17290692,0.08052879
4.300000,0,FR_2,-0.07080388,-0.25865933,0.08322316
4.300000,0,RL_2,-0.32176214,0.11574496,0.09006089
4.300000,0,RR_2,-0.33819640,-0.32042336,0.07238155
4.320000,0,FL_2,-0.11649013,0.16985480,0.08035477
4.320000,0,FR_2,-0.07402842,-0.26068035,0.08275134
4.320000,0,RL_2,-0.32110277,0.11845648,0.08900482
4.320000,0,RR_2,-0.33573630,-0.31662214,0.07290839
4.340000,0,FL_2,-0.11501321,0.16686514,0.08017331
4.340000,0,FR_2,-0.07719171,-0.26287001,0.08227046
4.340000,0,RL_2,-0.32066280,0.12126806,0.08793117
4.340000,0,RR_2,-0.33353746,-0.31275409,0.07347821
4.360000,0,FL_2,-0.11312431,0.16403823,0.07994373
4.360000,0,FR_2,-0.08011056,-0.26520905,0.08177078
4.360000,0,RL_2,-0.32060021,0.12419531,0.08680806
4.360000,0,RR_2,-0.33177251,-0.30888817,0.07405371
4.380000,0,FL_2,-0.11082983,0.16125436,0.07968201
4.380000,0,FR_2,-0.08277862,-0.26764768,0.08127140
4.380000,0,RL_2,-0.32085702,0.12732817,0.08561589
4.380000,0,RR_2,-0.33041379,-0.30510157,0.07463109
4.400000,0,FL_2,-0.10821321,0.15844405,0.07942557
4.400000,0,FR_2,-0.08527897,-0.27015838,0.08079377
4.400000,0,RL_2,-0.32135412,0.13067433,0.08437568
4.400000,0,RR_2,-0.32935202,-0.30140549,0.07522558
4.420000,0,FL_2,-0.10542838,0.15566260,0.07921049
4.420000,0,FR_2,-0.08767834,-0.27266979,0.08037037
4.420000,0,RL_2,-0.32202327,0.13412027,0.08314650
4.420000,0,RR_2,-0.32846299,-0.29783913,0.07585073
4.440000,0,FL_2,-0.10262603,0.15294112,0.07906621
4.440000,0,FR_2,-0.09002182,-0.27516618,0.08001089
